# s/c   h_mean    h_std
-0.17562346 340.48966667 138.70306596
-0.17414667 340.54900000 138.69996851
-0.17266989 340.62333333 138.69886571
-0.17119606 340.71300000 138.69928726
-0.16972223 340.81833333 138.70121413
-0.16824841 340.93966667 138.70432542
-0.16677754 341.07700000 138.70937370
-0.16530667 341.23100000 138.71448317
-0.16383875 341.40200000 138.72162785
-0.16237084 341.59033333 138.72908867
-0.16090440 341.79633333 138.73807019
-0.15943796 342.02033333 138.74697955
-0.15797449 342.26333333 138.75730589
-0.15651101 342.52500000 138.76766520
-0.15504900 342.80600000 138.77844029
-0.15358848 343.10666667 138.78941693
-0.15212944 343.42766667 138.80072993
-0.15067039 343.76900000 138.81169594
-0.14921430 344.13066667 138.82238033
-0.14775822 344.51400000 138.83309649
-0.14630375 344.91833333 138.84307349
-0.14485062 345.34466667 138.85280723
-0.14339867 345.79333333 138.86141591
-0.14194791 346.26400000 138.86978495
-0.14049847 346.75700000 138.87702123
-0.13905022 347.27333333 138.88363537
-0.13760344 347.81266667 138.88929064
-0.13615770 348.37533333 138.89365189
-0.13471344 348.96166667 138.89705075
-0.13327021 349.57200000 138.89866648
-0.13182846 350.20600000 138.89929947
-0.13038804 350.86500000 138.89870339
-0.12894881 351.54800000 138.89615909
-0.12751090 352.25633333 138.89274862
-0.12607433 352.98933333 138.88748260
-0.12463893 353.74700000 138.88105049
-0.12320502 354.53100000 138.87293137
-0.12177229 355.34000000 138.86327723
-0.12034104 356.17433333 138.85257549
-0.11891096 357.03300000 138.84071402
-0.11748222 357.91633333 138.82744398
-0.11605496 358.82200000 138.81439479
-0.11462888 359.74666667 138.80172706
-0.11320413 360.68466667 138.79415678
-0.11178086 361.61700000 138.80214300
-0.11035892 362.45900000 138.83584715
-0.10893816 363.12100000 138.84601958
-0.10751888 363.81300000 138.82944476
-0.10610108 364.73433333 138.83279884
-0.10468446 365.77266667 138.83624514
-0.10326932 366.86600000 138.82836508
-0.10185551 368.02366667 138.82098708
-0.10044304 369.22733333 138.81639234
-0.09903203 370.47366667 138.81335796
-0.09762236 371.75966667 138.81331241
-0.09621417 373.08400000 138.81568242
-0.09480731 374.44766667 138.82121110
-0.09340178 375.85066667 138.83056369
-0.09199772 377.29433333 138.84346649
-0.09059500 378.77933333 138.86011951
-0.08919376 380.30700000 138.88100919
-0.08779384 381.87966667 138.90724691
-0.08639541 383.49766667 138.93859791
-0.08499845 385.16400000 138.97573875
-0.08360282 386.87966667 139.02009705
-0.08220867 388.64633333 139.07113155
-0.08081600 390.46600000 139.13027156
-0.07942466 392.33933333 139.19772745
-0.07803480 394.26866667 139.27534898
-0.07664641 396.25500000 139.36384655
-0.07525951 398.29700000 139.46487128
-0.07387393 400.39500000 139.58097292
-0.07248984 402.54466667 139.71452203
-0.07110722 404.73866667 139.87139132
-0.06972608 406.96333333 140.05981230
-0.06834642 409.18800000 140.30498552
-0.06696823 411.21566667 140.63087852
-0.06559138 412.85833333 140.87764578
-0.06421615 414.99700000 140.99240282
-0.06284240 418.54166667 141.19376263
-0.06146998 422.77900000 141.43798459
-0.06009919 427.18566667 141.63826841
-0.05872988 431.90333333 141.86699505
-0.05736204 436.88100000 142.12416029
-0.05599568 442.16300000 142.40173644
-0.05463080 447.82100000 142.69289090
-0.05326740 453.96233333 142.98111302
-0.05190548 460.74333333 143.24354265
-0.05054518 468.43100000 143.42786631
-0.04918636 477.43933333 143.44499499
-0.04782902 488.66433333 143.15495083
-0.04647316 503.74833333 142.88136801
-0.04511893 519.90266667 143.85001113
-0.04376617 526.96433333 144.83814250
-0.04241504 528.45833333 144.98392792
-0.04106524 533.81500000 145.60245903
-0.03971706 540.76300000 146.45137734
-0.03837051 548.34433333 147.23015228
-0.03702529 557.24133333 148.05805430
-0.03568185 567.40733333 148.95180889
-0.03433973 579.07033333 149.88382420
-0.03299939 592.61733333 150.78195360
-0.03166038 608.74066667 151.50804899
-0.03032315 629.07833333 151.85418080
-0.02898739 657.41833333 152.38884336
-0.02765326 690.86666667 155.45332554
-0.02632105 707.47800000 159.77090739
-0.02499002 704.09800000 162.63001612
-0.02366047 701.86533333 166.12452326
-0.02233255 702.43533333 171.38979668
-0.02100625 701.69266667 177.95017522
-0.01968143 702.26266667 186.20559543
-0.01835824 704.81166667 197.05385226
-0.01703653 711.04633333 211.88818592
-0.01571644 722.77600000 234.38828356
-0.01439801 745.08700000 273.25001754
-0.01308110 775.72966667 341.41363966
-0.01176578 779.58000000 375.37618587
-0.01045207 752.46400000 326.12272541
-0.00913993 723.56766667 264.94094618
-0.00782941 707.01700000 231.63701058
-0.00652048 696.70200000 212.75622948
-0.00521317 696.39833333 199.35658890
-0.00390746 695.86466667 190.65412902
-0.00260335 713.00466667 183.03562038
-0.00130087 757.62033333 177.72498903
-0.00000000 756.81600000 171.98603516
