# s/c   h_mean    h_std
-0.17562346 311.29133333 125.21451662
-0.17414667 311.41833333 125.20951951
-0.17266989 311.56033333 125.20464513
-0.17119606 311.71733333 125.20050807
-0.16972223 311.88933333 125.19633017
-0.16824841 312.07766667 125.19279590
-0.16677754 312.28200000 125.18993688
-0.16530667 312.50266667 125.18615648
-0.16383875 312.73966667 125.18358773
-0.16237084 312.99433333 125.18062423
-0.16090440 313.26566667 125.17788463
-0.15943796 313.55466667 125.17469369
-0.15797449 313.86200000 125.17130651
-0.15651101 314.18733333 125.16787571
-0.15504900 314.53133333 125.16400153
-0.15358848 314.89366667 125.15983620
-0.15212944 315.27500000 125.15488044
-0.15067039 315.67600000 125.14938262
-0.14921430 316.09666667 125.14330930
-0.14775822 316.53700000 125.13662749
-0.14630375 316.99700000 125.12938848
-0.14485062 317.47733333 125.12100338
-0.14339867 317.97866667 125.11171483
-0.14194791 318.50000000 125.10148872
-0.14049847 319.04233333 125.09029150
-0.13905022 319.60533333 125.07836191
-0.13760344 320.19000000 125.06566485
-0.13615770 320.79600000 125.05169622
-0.13471344 321.42300000 125.03662256
-0.13327021 322.07200000 125.02047993
-0.13182846 322.74300000 125.00316802
-0.13038804 323.43566667 124.98498728
-0.12894881 324.15100000 124.96577811
-0.12751090 324.88766667 124.94583985
-0.12607433 325.64766667 124.92440561
-0.12463893 326.42966667 124.90238627
-0.12320502 327.23433333 124.87928287
-0.12177229 328.06166667 124.85579968
-0.12034104 328.91133333 124.83138437
-0.11891096 329.78300000 124.80627292
-0.11748222 330.67600000 124.78159070
-0.11605496 331.58800000 124.75689196
-0.11462888 332.51666667 124.73450291
-0.11320413 333.45600000 124.71717656
-0.11178086 334.38900000 124.71550564
-0.11035892 335.23800000 124.73687443
-0.10893816 335.92666667 124.73758307
-0.10751888 336.64266667 124.71449357
-0.10610108 337.56433333 124.70921861
-0.10468446 338.59366667 124.70535247
-0.10326932 339.67433333 124.69175565
-0.10185551 340.81333333 124.68047669
-0.10044304 341.99433333 124.67240640
-0.09903203 343.21433333 124.66611882
-0.09762236 344.47066667 124.66417558
-0.09621417 345.76233333 124.66518392
-0.09480731 347.08933333 124.66982145
-0.09340178 348.45233333 124.67829713
-0.09199772 349.85266667 124.69107178
-0.09059500 351.29100000 124.70835732
-0.08919376 352.76900000 124.73111376
-0.08779384 354.28766667 124.75861058
-0.08639541 355.84866667 124.79245101
-0.08499845 357.45400000 124.83267652
-0.08360282 359.10533333 124.87947851
-0.08220867 360.80433333 124.93379306
-0.08081600 362.55200000 124.99633112
-0.07942466 364.35033333 125.06778221
-0.07803480 366.20000000 125.14908284
-0.07664641 368.10300000 125.24164092
-0.07525951 370.05866667 125.34731857
-0.07387393 372.06600000 125.46824166
-0.07248984 374.12233333 125.60699027
-0.07110722 376.22033333 125.76804635
-0.06972608 378.34766667 125.95870450
-0.06834642 380.47700000 126.20251606
-0.06696823 382.43333333 126.51642555
-0.06559138 384.05500000 126.75946845
-0.06421615 386.13900000 126.88433899
-0.06284240 389.50033333 127.08552428
-0.06146998 393.50666667 127.32715003
-0.06009919 397.68500000 127.53564225
-0.05872988 402.15466667 127.77159482
-0.05736204 406.87266667 128.03500559
-0.05599568 411.88000000 128.31808509
-0.05463080 417.24433333 128.61258747
-0.05326740 423.06733333 128.90743204
-0.05190548 429.49533333 129.18117248
-0.05054518 436.77300000 129.38383930
-0.04918636 445.28200000 129.44001164
-0.04782902 455.83400000 129.23537264
-0.04647316 469.88833333 129.08504789
-0.04511893 484.86233333 130.06429492
-0.04376617 491.62733333 131.06272099
-0.04241504 493.31233333 131.31807389
-0.04106524 498.39200000 131.99589785
-0.03971706 504.96833333 132.89042192
-0.03837051 512.18466667 133.74048562
-0.03702529 520.62566667 134.65307987
-0.03568185 530.26433333 135.63950330
-0.03433973 541.32200000 136.66979353
-0.03299939 554.17166667 137.67180562
-0.03166038 569.45833333 138.52175258
-0.03032315 588.66100000 139.04920522
-0.02898739 615.16100000 139.81827230
-0.02765326 646.21466667 142.96146216
-0.02632105 662.01666667 147.30575075
-0.02499002 659.56466667 150.39050571
-0.02366047 657.75133333 154.06586261
-0.02233255 658.37333333 159.35659738
-0.02100625 657.88133333 165.85696785
-0.01968143 658.54700000 173.95754204
-0.01835824 661.02433333 184.50401248
-0.01703653 666.93700000 198.94620947
-0.01571644 678.27500000 220.69518832
-0.01439801 700.19566667 257.73892259
-0.01308110 729.87033333 318.34771356
-0.01176578 731.35833333 343.42286841
-0.01045207 703.14366667 297.50739482
-0.00913993 676.20166667 244.68211814
-0.00782941 661.35366667 214.94081396
-0.00652048 652.25433333 197.74355777
-0.00521317 652.22300000 185.29357055
-0.00390746 652.04333333 177.14703357
-0.00260335 668.11033333 169.83982761
-0.00130087 709.03166667 164.63147048
-0.00000000 708.76100000 159.20630811
