# s/c   cf_mean    cf_std
-0.18154390 0.00685136 0.00239851
-0.18006268 0.00682885 0.00238976
-0.17858146 0.00680697 0.00238103
-0.17710172 0.00678568 0.00237232
-0.17562346 0.00676493 0.00236361
-0.17414667 0.00674469 0.00235492
-0.17266989 0.00672494 0.00234619
-0.17119606 0.00670571 0.00233752
-0.16972223 0.00668697 0.00232884
-0.16824841 0.00666869 0.00232015
-0.16677754 0.00665089 0.00231145
-0.16530667 0.00663356 0.00230274
-0.16383875 0.00661670 0.00229401
-0.16237084 0.00660030 0.00228527
-0.16090440 0.00658437 0.00227650
-0.15943796 0.00656888 0.00226769
-0.15797449 0.00655386 0.00225885
-0.15651101 0.00653928 0.00224997
-0.15504900 0.00652514 0.00224104
-0.15358848 0.00651143 0.00223206
-0.15212944 0.00649815 0.00222302
-0.15067039 0.00648527 0.00221392
-0.14921430 0.00647281 0.00220475
-0.14775822 0.00646073 0.00219551
-0.14630375 0.00644903 0.00218618
-0.14485062 0.00643770 0.00217677
-0.14339867 0.00642672 0.00216727
-0.14194791 0.00641607 0.00215767
-0.14049847 0.00640574 0.00214797
-0.13905022 0.00639572 0.00213815
-0.13760344 0.00638598 0.00212823
-0.13615770 0.00637651 0.00211819
-0.13471344 0.00636728 0.00210801
-0.13327021 0.00635829 0.00209772
-0.13182846 0.00634950 0.00208728
-0.13038804 0.00634091 0.00207669
-0.12894881 0.00633248 0.00206596
-0.12751090 0.00632419 0.00205507
-0.12607433 0.00631603 0.00204400
-0.12463893 0.00630796 0.00203277
-0.12320502 0.00629995 0.00202136
-0.12177229 0.00629198 0.00200975
-0.12034104 0.00628400 0.00199795
-0.11891096 0.00627595 0.00198595
-0.11748222 0.00626775 0.00197375
-0.11605496 0.00625927 0.00196136
-0.11462888 0.00625025 0.00194884
-0.11320413 0.00624034 0.00193633
-0.11178086 0.00622812 0.00192425
-0.11035892 0.00620910 0.00191264
-0.10893816 0.00618124 0.00190046
-0.10751888 0.00615271 0.00188784
-0.10610108 0.00613143 0.00187584
-0.10468446 0.00611586 0.00186384
-0.10326932 0.00610289 0.00185142
-0.10185551 0.00609116 0.00183880
-0.10044304 0.00607996 0.00182602
-0.09903203 0.00606896 0.00181311
-0.09762236 0.00605794 0.00180007
-0.09621417 0.00604680 0.00178691
-0.09480731 0.00603545 0.00177364
-0.09340178 0.00602384 0.00176025
-0.09199772 0.00601195 0.00174676
-0.09059500 0.00599974 0.00173317
-0.08919376 0.00598720 0.00171948
-0.08779384 0.00597430 0.00170569
-0.08639541 0.00596103 0.00169182
-0.08499845 0.00594736 0.00167786
-0.08360282 0.00593327 0.00166384
-0.08220867 0.00591872 0.00164974
-0.08081600 0.00590366 0.00163560
-0.07942466 0.00588801 0.00162143
-0.07803480 0.00587171 0.00160726
-0.07664641 0.00585461 0.00159314
-0.07525951 0.00583657 0.00157911
-0.07387393 0.00581734 0.00156526
-0.07248984 0.00579660 0.00155170
-0.07110722 0.00577368 0.00153863
-0.06972608 0.00574789 0.00152639
-0.06834642 0.00571709 0.00151580
-0.06696823 0.00567268 0.00150701
-0.06559138 0.00561350 0.00149717
-0.06421615 0.00556917 0.00148594
-0.06284240 0.00556566 0.00147678
-0.06146998 0.00558915 0.00146814
-0.06009919 0.00562067 0.00145801
-0.05872988 0.00565532 0.00144768
-0.05736204 0.00569190 0.00143741
-0.05599568 0.00573183 0.00142715
-0.05463080 0.00577691 0.00141677
-0.05326740 0.00583111 0.00140596
-0.05190548 0.00589911 0.00139391
-0.05054518 0.00599150 0.00137885
-0.04918636 0.00612180 0.00135765
-0.04782902 0.00632795 0.00132546
-0.04647316 0.00665663 0.00128535
-0.04511893 0.00698022 0.00125258
-0.04376617 0.00703103 0.00121546
-0.04241504 0.00686418 0.00116997
-0.04106524 0.00670960 0.00113565
-0.03971706 0.00660261 0.00110677
-0.03837051 0.00652400 0.00107580
-0.03702529 0.00646394 0.00104398
-0.03568185 0.00641944 0.00101119
-0.03433973 0.00639106 0.00097709
-0.03299939 0.00638478 0.00094052
-0.03166038 0.00641044 0.00089956
-0.03032315 0.00650394 0.00084835
-0.02898739 0.00673093 0.00078356
-0.02765326 0.00696278 0.00071499
-0.02632105 0.00679772 0.00064230
-0.02499002 0.00617956 0.00056307
-0.02366047 0.00544572 0.00049822
-0.02233255 0.00473415 0.00044757
-0.02100625 0.00403850 0.00040227
-0.01968143 0.00337251 0.00035643
-0.01835824 0.00273603 0.00031386
-0.01703653 0.00213383 0.00026791
-0.01571644 0.00155562 0.00022476
-0.01439801 0.00099830 0.00017430
-0.01308110 0.00042825 0.00009554
-0.01176578 0.00023977 0.00009276
-0.01045207 0.00061982 0.00016894
-0.00913993 0.00114516 0.00023772
-0.00782941 0.00165197 0.00027759
-0.00652048 0.00220666 0.00031772
-0.00521317 0.00276407 0.00035990
-0.00390746 0.00349749 0.00039098
-0.00260335 0.00423539 0.00045067
-0.00130087 0.00604761 0.00044996
-0.00000000 0.00702443 0.00058111
