# s/c   h_mean    h_std
-0.20540453 247.18433333 100.29203094
-0.20390557 247.51566667 100.23315892
-0.20240661 247.85000000 100.17391928
-0.20090913 248.18566667 100.11483333
-0.19941313 248.52166667 100.05650806
-0.19791861 248.85700000 99.99905182
-0.19642408 249.18900000 99.94281059
-0.19493104 249.51533333 99.88945245
-0.19343947 249.83266667 99.84064406
-0.19194791 250.13100000 99.80050509
-0.19045930 250.39133333 99.76694386
-0.18897069 250.60300000 99.73258840
-0.18748355 250.79200000 99.69325421
-0.18599642 250.99200000 99.65206973
-0.18451077 251.21700000 99.61116922
-0.18302659 251.46066667 99.56861455
-0.18154390 251.71700000 99.52371719
-0.18006268 251.98766667 99.47741128
-0.17858146 252.27200000 99.43011602
-0.17710172 252.57000000 99.38187115
-0.17562346 252.88100000 99.33172860
-0.17414667 253.20500000 99.28105201
-0.17266989 253.54166667 99.22872251
-0.17119606 253.89200000 99.17606414
-0.16972223 254.25600000 99.12170161
-0.16824841 254.63300000 99.06613970
-0.16677754 255.02433333 99.00976602
-0.16530667 255.42900000 98.95261558
-0.16383875 255.84800000 98.89399568
-0.16237084 256.28066667 98.83433578
-0.16090440 256.72866667 98.77388556
-0.15943796 257.19033333 98.71238804
-0.15797449 257.66733333 98.64940265
-0.15651101 258.15900000 98.58605217
-0.15504900 258.66600000 98.52120546
-0.15358848 259.18800000 98.45576786
-0.15212944 259.72566667 98.38926536
-0.15067039 260.27900000 98.32169503
-0.14921430 260.84800000 98.25377542
-0.14775822 261.43333333 98.18431051
-0.14630375 262.03400000 98.11471083
-0.14485062 262.65066667 98.04380977
-0.14339867 263.28366667 97.97204762
-0.14194791 263.93300000 97.89944928
-0.14049847 264.59900000 97.82645636
-0.13905022 265.28100000 97.75284438
-0.13760344 265.98000000 97.67861081
-0.13615770 266.69500000 97.60375321
-0.13471344 267.42766667 97.52849283
-0.13327021 268.17633333 97.45260414
-0.13182846 268.94233333 97.37655603
-0.13038804 269.72533333 97.30057069
-0.12894881 270.52566667 97.22370418
-0.12751090 271.34266667 97.14714372
-0.12607433 272.17700000 97.07111242
-0.12463893 273.02833333 96.99444085
-0.12320502 273.89666667 96.91852089
-0.12177229 274.78100000 96.84337122
-0.12034104 275.68166667 96.76872593
-0.11891096 276.59766667 96.69603565
-0.11748222 277.52766667 96.62480855
-0.11605496 278.46933333 96.55738244
-0.11462888 279.41833333 96.49543252
-0.11320413 280.36966667 96.44389749
-0.11178086 281.31000000 96.41360052
-0.11035892 282.17933333 96.40382755
-0.10893816 282.92700000 96.37474555
-0.10751888 283.69300000 96.32214276
-0.10610108 284.61066667 96.27972456
-0.10468446 285.61800000 96.23829130
-0.10326932 286.67500000 96.19288596
-0.10185551 287.77933333 96.14940611
-0.10044304 288.91933333 96.10832190
-0.09903203 290.09200000 96.07103410
-0.09762236 291.29400000 96.03637029
-0.09621417 292.52466667 96.00621536
-0.09480731 293.78400000 95.97985632
-0.09340178 295.07200000 95.95801600
-0.09199772 296.38933333 95.94161531
-0.09059500 297.73666667 95.93019324
-0.08919376 299.11533333 95.92422065
-0.08779384 300.52533333 95.92439968
-0.08639541 301.96866667 95.93144171
-0.08499845 303.44600000 95.94557792
-0.08360282 304.95900000 95.96704790
-0.08220867 306.50700000 95.99632253
-0.08081600 308.09166667 96.03363357
-0.07942466 309.71266667 96.07992388
-0.07803480 311.37166667 96.13755049
-0.07664641 313.06866667 96.21075602
-0.07525951 314.80300000 96.30142617
-0.07387393 316.57200000 96.41144663
-0.07248984 318.37133333 96.54458866
-0.07110722 320.19366667 96.70745196
-0.06972608 322.02866667 96.90946101
-0.06834642 323.85633333 97.17112470
-0.06696823 325.54133333 97.47570766
-0.06559138 326.98500000 97.67660495
-0.06421615 328.81400000 97.74365127
-0.06284240 331.64866667 97.84419466
-0.06146998 335.06166667 97.96715305
-0.06009919 338.68866667 98.05831432
-0.05872988 342.57433333 98.15256171
-0.05736204 346.68966667 98.24140928
-0.05599568 351.07066667 98.31071470
-0.05463080 355.77700000 98.34091404
-0.05326740 360.90366667 98.30301434
-0.05190548 366.58600000 98.15223072
-0.05054518 373.03900000 97.81077855
-0.04918636 380.59533333 97.18413646
-0.04782902 389.93866667 96.26122734
-0.04647316 402.23200000 95.60278954
-0.04511893 415.18933333 96.07432421
-0.04376617 421.74833333 96.65287346
-0.04241504 423.99533333 96.68482993
-0.04106524 428.24633333 96.95508359
-0.03971706 433.71133333 97.30735746
-0.03837051 439.89266667 97.56462416
-0.03702529 447.11700000 97.77661507
-0.03568185 455.39000000 97.89405989
-0.03433973 464.90433333 97.83304793
-0.03299939 475.96433333 97.44343591
-0.03166038 489.13866667 96.52323214
-0.03032315 505.82066667 95.05170435
-0.02898739 529.02066667 94.04899708
-0.02765326 556.04800000 95.25579232
-0.02632105 570.75533333 97.33658093
-0.02499002 570.13166667 98.53416873
-0.02366047 568.31533333 100.36576549
-0.02233255 567.64833333 103.42463122
-0.02100625 566.12266667 107.42155518
-0.01968143 565.41200000 112.66293915
-0.01835824 566.01633333 119.79297241
-0.01703653 569.28833333 129.89165226
-0.01571644 576.64500000 145.59724411
-0.01439801 592.93233333 174.45106568
-0.01308110 622.46733333 232.70674218
-0.01176578 625.92900000 257.45578986
-0.01045207 596.73166667 211.24096444
-0.00913993 572.65966667 164.75228735
-0.00782941 562.18133333 141.97607803
-0.00652048 556.40933333 129.50078878
-0.00521317 558.19400000 120.68923810
-0.00390746 560.02200000 115.12091470
-0.00260335 576.91200000 110.84085668
-0.00130087 613.87000000 108.82415324
-0.00000000 612.25100000 104.78010558
