# s/c   h_mean    h_std
-0.19343947 244.10700000 96.81479079
-0.19194791 244.40966667 96.77278329
-0.19045930 244.67466667 96.73706523
-0.18897069 244.89266667 96.70005755
-0.18748355 245.08800000 96.65872510
-0.18599642 245.29400000 96.61504202
-0.18451077 245.52533333 96.57203754
-0.18302659 245.77366667 96.52786901
-0.18154390 246.03433333 96.48081468
-0.18006268 246.31000000 96.43322404
-0.17858146 246.59766667 96.38440851
-0.17710172 246.89866667 96.33414858
-0.17562346 247.21266667 96.28333868
-0.17414667 247.53866667 96.23128913
-0.17266989 247.87766667 96.17868171
-0.17119606 248.22966667 96.12410036
-0.16972223 248.59466667 96.06899210
-0.16824841 248.97266667 96.01331418
-0.16677754 249.36433333 95.95659239
-0.16530667 249.76900000 95.89860584
-0.16383875 250.18766667 95.84003914
-0.16237084 250.61966667 95.77994720
-0.16090440 251.06633333 95.71952119
-0.15943796 251.52666667 95.65731103
-0.15797449 252.00166667 95.59476007
-0.15651101 252.49100000 95.53139338
-0.15504900 252.99566667 95.46717603
-0.15358848 253.51433333 95.40166548
-0.15212944 254.04866667 95.33577033
-0.15067039 254.59766667 95.26879673
-0.14921430 255.16200000 95.20096319
-0.14775822 255.74233333 95.13254549
-0.14630375 256.33766667 95.06348444
-0.14485062 256.94866667 94.99333488
-0.14339867 257.57566667 94.92256541
-0.14194791 258.21866667 94.85117354
-0.14049847 258.87766667 94.77985100
-0.13905022 259.55266667 94.70718266
-0.13760344 260.24366667 94.63460460
-0.13615770 260.95166667 94.56137155
-0.13471344 261.67533333 94.48775295
-0.13327021 262.41533333 94.41322948
-0.13182846 263.17166667 94.33925891
-0.13038804 263.94533333 94.26440308
-0.12894881 264.73533333 94.19007430
-0.12751090 265.54166667 94.11555403
-0.12607433 266.36500000 94.04108729
-0.12463893 267.20466667 93.96644687
-0.12320502 268.06100000 93.89279934
-0.12177229 268.93333333 93.81918219
-0.12034104 269.82166667 93.74704577
-0.11891096 270.72400000 93.67635194
-0.11748222 271.64033333 93.60783375
-0.11605496 272.56800000 93.54264227
-0.11462888 273.50333333 93.48339452
-0.11320413 274.44066667 93.43478593
-0.11178086 275.36700000 93.40599914
-0.11035892 276.22466667 93.39679156
-0.10893816 276.96400000 93.36804422
-0.10751888 277.72100000 93.31694348
-0.10610108 278.62566667 93.27531024
-0.10468446 279.61833333 93.23513069
-0.10326932 280.65866667 93.19027614
-0.10185551 281.74533333 93.14804488
-0.10044304 282.86666667 93.10749367
-0.09903203 284.01800000 93.06909332
-0.09762236 285.19833333 93.03284328
-0.09621417 286.40633333 92.99897326
-0.09480731 287.64166667 92.96913834
-0.09340178 288.90566667 92.94452150
-0.09199772 290.19900000 92.92534277
-0.09059500 291.52133333 92.91114080
-0.08919376 292.87466667 92.90332030
-0.08779384 294.25933333 92.90165906
-0.08639541 295.67600000 92.90638761
-0.08499845 297.12633333 92.91844050
-0.08360282 298.61200000 92.93876850
-0.08220867 300.13266667 92.96761028
-0.08081600 301.69066667 93.00613342
-0.07942466 303.28600000 93.05504875
-0.07803480 304.91866667 93.11648050
-0.07664641 306.58866667 93.19183700
-0.07525951 308.29533333 93.28371408
-0.07387393 310.03533333 93.39376399
-0.07248984 311.80533333 93.52646243
-0.07110722 313.59800000 93.68770007
-0.06972608 315.40366667 93.88713963
-0.06834642 317.20300000 94.14411283
-0.06696823 318.86400000 94.44093839
-0.06559138 320.29533333 94.63502199
-0.06421615 322.10433333 94.70137865
-0.06284240 324.89266667 94.80005287
-0.06146998 328.24633333 94.92043371
-0.06009919 331.81166667 95.01137171
-0.05872988 335.63033333 95.10492308
-0.05736204 339.67466667 95.19165909
-0.05599568 343.98133333 95.25979404
-0.05463080 348.60933333 95.29094256
-0.05326740 353.64900000 95.25304745
-0.05190548 359.23300000 95.10391583
-0.05054518 365.57433333 94.77141937
-0.04918636 372.99666667 94.16598923
-0.04782902 382.16500000 93.28337852
-0.04647316 394.20533333 92.67725883
-0.04511893 406.87633333 93.17164834
-0.04376617 413.32866667 93.75702299
-0.04241504 415.58466667 93.80240643
-0.04106524 419.77200000 94.07312056
-0.03971706 425.15266667 94.42419776
-0.03837051 431.24266667 94.68592316
-0.03702529 438.35266667 94.90166684
-0.03568185 446.48833333 95.01791667
-0.03433973 455.83833333 94.95217219
-0.03299939 466.71466667 94.57432709
-0.03166038 479.69066667 93.71303073
-0.03032315 496.11633333 92.34707941
-0.02898739 518.88733333 91.45749132
-0.02765326 545.33566667 92.71942011
-0.02632105 559.80266667 94.86053657
-0.02499002 559.33033333 96.14768825
-0.02366047 557.58333333 98.01015684
-0.02233255 556.94200000 101.10036661
-0.02100625 555.49500000 105.13996098
-0.01968143 554.81933333 110.40187271
-0.01835824 555.44100000 117.53523685
-0.01703653 558.68666667 127.63842674
-0.01571644 566.06800000 143.33084762
-0.01439801 582.54500000 172.08664156
-0.01308110 612.09866667 228.57480167
-0.01176578 614.72700000 250.47091751
-0.01045207 585.08100000 204.94882965
-0.00913993 561.53500000 160.83177232
-0.00782941 551.29800000 138.81755427
-0.00652048 545.72700000 126.67315997
-0.00521317 547.53533333 118.04567065
-0.00390746 549.40800000 112.55252271
-0.00260335 565.96300000 108.32478277
-0.00130087 602.08633333 106.31490723
-0.00000000 600.71166667 102.30174683
