# s/c   cf_mean    cf_std
-0.17562346 0.00669669 0.00218256
-0.17414667 0.00667829 0.00217413
-0.17266989 0.00666042 0.00216568
-0.17119606 0.00664307 0.00215721
-0.16972223 0.00662624 0.00214871
-0.16824841 0.00660992 0.00214019
-0.16677754 0.00659410 0.00213164
-0.16530667 0.00657878 0.00212306
-0.16383875 0.00656395 0.00211443
-0.16237084 0.00654962 0.00210577
-0.16090440 0.00653576 0.00209707
-0.15943796 0.00652239 0.00208832
-0.15797449 0.00650948 0.00207952
-0.15651101 0.00649705 0.00207066
-0.15504900 0.00648507 0.00206175
-0.15358848 0.00647355 0.00205277
-0.15212944 0.00646246 0.00204372
-0.15067039 0.00645180 0.00203461
-0.14921430 0.00644156 0.00202541
-0.14775822 0.00643171 0.00201613
-0.14630375 0.00642225 0.00200678
-0.14485062 0.00641317 0.00199733
-0.14339867 0.00640444 0.00198779
-0.14194791 0.00639605 0.00197816
-0.14049847 0.00638799 0.00196843
-0.13905022 0.00638022 0.00195859
-0.13760344 0.00637275 0.00194865
-0.13615770 0.00636554 0.00193860
-0.13471344 0.00635858 0.00192843
-0.13327021 0.00635185 0.00191814
-0.13182846 0.00634531 0.00190772
-0.13038804 0.00633896 0.00189717
-0.12894881 0.00633276 0.00188649
-0.12751090 0.00632669 0.00187567
-0.12607433 0.00632073 0.00186470
-0.12463893 0.00631485 0.00185358
-0.12320502 0.00630901 0.00184230
-0.12177229 0.00630317 0.00183087
-0.12034104 0.00629728 0.00181927
-0.11891096 0.00629128 0.00180752
-0.11748222 0.00628504 0.00179563
-0.11605496 0.00627843 0.00178362
-0.11462888 0.00627113 0.00177157
-0.11320413 0.00626274 0.00175967
-0.11178086 0.00625177 0.00174828
-0.11035892 0.00623381 0.00173735
-0.10893816 0.00620708 0.00172577
-0.10751888 0.00617974 0.00171373
-0.10610108 0.00615951 0.00170222
-0.10468446 0.00614503 0.00169074
-0.10326932 0.00613323 0.00167889
-0.10185551 0.00612272 0.00166687
-0.10044304 0.00611277 0.00165471
-0.09903203 0.00610302 0.00164242
-0.09762236 0.00609325 0.00163003
-0.09621417 0.00608333 0.00161754
-0.09480731 0.00607317 0.00160497
-0.09340178 0.00606271 0.00159232
-0.09199772 0.00605194 0.00157959
-0.09059500 0.00604080 0.00156678
-0.08919376 0.00602928 0.00155391
-0.08779384 0.00601734 0.00154098
-0.08639541 0.00600497 0.00152800
-0.08499845 0.00599213 0.00151497
-0.08360282 0.00597878 0.00150191
-0.08220867 0.00596488 0.00148883
-0.08081600 0.00595037 0.00147576
-0.07942466 0.00593516 0.00146271
-0.07803480 0.00591918 0.00144972
-0.07664641 0.00590225 0.00143682
-0.07525951 0.00588421 0.00142410
-0.07387393 0.00586474 0.00141164
-0.07248984 0.00584348 0.00139958
-0.07110722 0.00581972 0.00138813
-0.06972608 0.00579261 0.00137766
-0.06834642 0.00576001 0.00136889
-0.06696823 0.00571352 0.00136156
-0.06559138 0.00565293 0.00135267
-0.06421615 0.00560802 0.00134213
-0.06284240 0.00560415 0.00133335
-0.06146998 0.00562800 0.00132501
-0.06009919 0.00566079 0.00131528
-0.05872988 0.00569721 0.00130520
-0.05736204 0.00573610 0.00129494
-0.05599568 0.00577891 0.00128447
-0.05463080 0.00582759 0.00127356
-0.05326740 0.00588650 0.00126171
-0.05190548 0.00596084 0.00124794
-0.05054518 0.00606202 0.00123033
-0.04918636 0.00620480 0.00120568
-0.04782902 0.00642772 0.00117021
-0.04647316 0.00677564 0.00112916
-0.04511893 0.00711421 0.00109684
-0.04376617 0.00717625 0.00106166
-0.04241504 0.00701539 0.00101989
-0.04106524 0.00685948 0.00098852
-0.03971706 0.00675113 0.00096208
-0.03837051 0.00667268 0.00093387
-0.03702529 0.00661375 0.00090470
-0.03568185 0.00657185 0.00087424
-0.03433973 0.00654784 0.00084204
-0.03299939 0.00654844 0.00080688
-0.03166038 0.00658499 0.00076668
-0.03032315 0.00669585 0.00071616
-0.02898739 0.00694813 0.00065403
-0.02765326 0.00720268 0.00058963
-0.02632105 0.00704692 0.00052244
-0.02499002 0.00642106 0.00045180
-0.02366047 0.00566257 0.00039734
-0.02233255 0.00492066 0.00035719
-0.02100625 0.00419538 0.00032256
-0.01968143 0.00350040 0.00028709
-0.01835824 0.00283580 0.00025421
-0.01703653 0.00220678 0.00021689
-0.01571644 0.00160335 0.00018270
-0.01439801 0.00102439 0.00014375
-0.01308110 0.00043644 0.00008012
-0.01176578 0.00024480 0.00008340
-0.01045207 0.00063858 0.00014928
-0.00913993 0.00118151 0.00020516
-0.00782941 0.00170831 0.00023476
-0.00652048 0.00228818 0.00026584
-0.00521317 0.00287001 0.00029849
-0.00390746 0.00364214 0.00031884
-0.00260335 0.00441485 0.00036682
-0.00130087 0.00631230 0.00035177
-0.00000000 0.00732007 0.00047987
