# s/c   cf_mean    cf_std
-0.17562346 0.00667812 0.00203150
-0.17414667 0.00666106 0.00202317
-0.17266989 0.00664455 0.00201482
-0.17119606 0.00662857 0.00200643
-0.16972223 0.00661312 0.00199802
-0.16824841 0.00659818 0.00198958
-0.16677754 0.00658374 0.00198110
-0.16530667 0.00656982 0.00197258
-0.16383875 0.00655640 0.00196403
-0.16237084 0.00654347 0.00195543
-0.16090440 0.00653104 0.00194678
-0.15943796 0.00651908 0.00193808
-0.15797449 0.00650761 0.00192934
-0.15651101 0.00649662 0.00192053
-0.15504900 0.00648609 0.00191167
-0.15358848 0.00647601 0.00190274
-0.15212944 0.00646637 0.00189375
-0.15067039 0.00645717 0.00188468
-0.14921430 0.00644839 0.00187555
-0.14775822 0.00644002 0.00186634
-0.14630375 0.00643204 0.00185705
-0.14485062 0.00642443 0.00184767
-0.14339867 0.00641719 0.00183821
-0.14194791 0.00641029 0.00182867
-0.14049847 0.00640371 0.00181903
-0.13905022 0.00639744 0.00180930
-0.13760344 0.00639146 0.00179948
-0.13615770 0.00638574 0.00178955
-0.13471344 0.00638026 0.00177951
-0.13327021 0.00637501 0.00176937
-0.13182846 0.00636996 0.00175911
-0.13038804 0.00636509 0.00174874
-0.12894881 0.00636037 0.00173824
-0.12751090 0.00635577 0.00172761
-0.12607433 0.00635127 0.00171687
-0.12463893 0.00634683 0.00170599
-0.12320502 0.00634242 0.00169497
-0.12177229 0.00633800 0.00168383
-0.12034104 0.00633349 0.00167255
-0.11891096 0.00632882 0.00166115
-0.11748222 0.00632386 0.00164966
-0.11605496 0.00631844 0.00163812
-0.11462888 0.00631221 0.00162661
-0.11320413 0.00630470 0.00161535
-0.11178086 0.00629441 0.00160468
-0.11035892 0.00627699 0.00159441
-0.10893816 0.00625092 0.00158339
-0.10751888 0.00622432 0.00157185
-0.10610108 0.00620471 0.00156083
-0.10468446 0.00619086 0.00154987
-0.10326932 0.00617977 0.00153860
-0.10185551 0.00616998 0.00152716
-0.10044304 0.00616080 0.00151559
-0.09903203 0.00615183 0.00150390
-0.09762236 0.00614283 0.00149214
-0.09621417 0.00613368 0.00148029
-0.09480731 0.00612426 0.00146838
-0.09340178 0.00611452 0.00145641
-0.09199772 0.00610442 0.00144439
-0.09059500 0.00609392 0.00143231
-0.08919376 0.00608300 0.00142019
-0.08779384 0.00607164 0.00140803
-0.08639541 0.00605978 0.00139584
-0.08499845 0.00604740 0.00138363
-0.08360282 0.00603445 0.00137143
-0.08220867 0.00602087 0.00135925
-0.08081600 0.00600659 0.00134710
-0.07942466 0.00599152 0.00133503
-0.07803480 0.00597554 0.00132306
-0.07664641 0.00595848 0.00131125
-0.07525951 0.00594014 0.00129967
-0.07387393 0.00592018 0.00128842
-0.07248984 0.00589820 0.00127766
-0.07110722 0.00587343 0.00126760
-0.06972608 0.00584497 0.00125862
-0.06834642 0.00581062 0.00125133
-0.06696823 0.00576222 0.00124508
-0.06559138 0.00570047 0.00123669
-0.06421615 0.00565524 0.00122645
-0.06284240 0.00565109 0.00121792
-0.06146998 0.00567515 0.00120987
-0.06009919 0.00570890 0.00120048
-0.05872988 0.00574675 0.00119059
-0.05736204 0.00578759 0.00118033
-0.05599568 0.00583293 0.00116957
-0.05463080 0.00588486 0.00115808
-0.05326740 0.00594808 0.00114520
-0.05190548 0.00602824 0.00112984
-0.05054518 0.00613749 0.00110989
-0.04918636 0.00629153 0.00108234
-0.04782902 0.00652961 0.00104432
-0.04647316 0.00689407 0.00100342
-0.04511893 0.00724366 0.00097339
-0.04376617 0.00731402 0.00094039
-0.04241504 0.00715863 0.00090091
-0.04106524 0.00700230 0.00087141
-0.03971706 0.00689321 0.00084664
-0.03837051 0.00681501 0.00082039
-0.03702529 0.00675716 0.00079306
-0.03568185 0.00671753 0.00076407
-0.03433973 0.00669706 0.00073289
-0.03299939 0.00670310 0.00069778
-0.03166038 0.00674837 0.00065648
-0.03032315 0.00687412 0.00060459
-0.02898739 0.00714855 0.00054359
-0.02765326 0.00742095 0.00048336
-0.02632105 0.00727040 0.00042127
-0.02499002 0.00663707 0.00035789
-0.02366047 0.00585750 0.00031252
-0.02233255 0.00508876 0.00028091
-0.02100625 0.00433667 0.00025463
-0.01968143 0.00361545 0.00022750
-0.01835824 0.00292601 0.00020337
-0.01703653 0.00227381 0.00017472
-0.01571644 0.00164795 0.00014852
-0.01439801 0.00104894 0.00011877
-0.01308110 0.00044429 0.00006744
-0.01176578 0.00024982 0.00007557
-0.01045207 0.00065644 0.00013293
-0.00913993 0.00121577 0.00017858
-0.00782941 0.00176098 0.00019982
-0.00652048 0.00236313 0.00022234
-0.00521317 0.00296604 0.00024539
-0.00390746 0.00377235 0.00025624
-0.00260335 0.00457716 0.00029501
-0.00130087 0.00654720 0.00027336
-0.00000000 0.00758321 0.00039807
