# s/c   cf_mean    cf_std
-0.17710172 0.00742724 0.00234701
-0.17562346 0.00740639 0.00233782
-0.17414667 0.00738619 0.00232862
-0.17266989 0.00736662 0.00231941
-0.17119606 0.00734765 0.00231015
-0.16972223 0.00732929 0.00230090
-0.16824841 0.00731148 0.00229155
-0.16677754 0.00729429 0.00228221
-0.16530667 0.00727764 0.00227279
-0.16383875 0.00726156 0.00226332
-0.16237084 0.00724606 0.00225381
-0.16090440 0.00723114 0.00224427
-0.15943796 0.00721675 0.00223464
-0.15797449 0.00720289 0.00222493
-0.15651101 0.00718959 0.00221518
-0.15504900 0.00717682 0.00220537
-0.15358848 0.00716456 0.00219548
-0.15212944 0.00715279 0.00218547
-0.15067039 0.00714155 0.00217544
-0.14921430 0.00713075 0.00216526
-0.14775822 0.00712044 0.00215503
-0.14630375 0.00711058 0.00214469
-0.14485062 0.00710116 0.00213427
-0.14339867 0.00709217 0.00212376
-0.14194791 0.00708353 0.00211309
-0.14049847 0.00707529 0.00210235
-0.13905022 0.00706742 0.00209150
-0.13760344 0.00705985 0.00208049
-0.13615770 0.00705260 0.00206938
-0.13471344 0.00704563 0.00205814
-0.13327021 0.00703893 0.00204676
-0.13182846 0.00703247 0.00203526
-0.13038804 0.00702621 0.00202361
-0.12894881 0.00702014 0.00201182
-0.12751090 0.00701423 0.00199987
-0.12607433 0.00700845 0.00198777
-0.12463893 0.00700275 0.00197551
-0.12320502 0.00699710 0.00196309
-0.12177229 0.00699145 0.00195050
-0.12034104 0.00698573 0.00193775
-0.11891096 0.00697987 0.00192484
-0.11748222 0.00697372 0.00191179
-0.11605496 0.00696711 0.00189866
-0.11462888 0.00695965 0.00188552
-0.11320413 0.00695084 0.00187263
-0.11178086 0.00693895 0.00186038
-0.11035892 0.00691906 0.00184861
-0.10893816 0.00688931 0.00183605
-0.10751888 0.00685887 0.00182293
-0.10610108 0.00683637 0.00181037
-0.10468446 0.00682039 0.00179787
-0.10326932 0.00680752 0.00178500
-0.10185551 0.00679613 0.00177193
-0.10044304 0.00678541 0.00175872
-0.09903203 0.00677495 0.00174537
-0.09762236 0.00676446 0.00173192
-0.09621417 0.00675380 0.00171838
-0.09480731 0.00674286 0.00170474
-0.09340178 0.00673158 0.00169103
-0.09199772 0.00671989 0.00167725
-0.09059500 0.00670777 0.00166340
-0.08919376 0.00669519 0.00164951
-0.08779384 0.00668211 0.00163556
-0.08639541 0.00666849 0.00162158
-0.08499845 0.00665432 0.00160757
-0.08360282 0.00663952 0.00159354
-0.08220867 0.00662405 0.00157951
-0.08081600 0.00660784 0.00156550
-0.07942466 0.00659076 0.00155156
-0.07803480 0.00657270 0.00153772
-0.07664641 0.00655344 0.00152405
-0.07525951 0.00653278 0.00151061
-0.07387393 0.00651034 0.00149752
-0.07248984 0.00648566 0.00148495
-0.07110722 0.00645788 0.00147315
-0.06972608 0.00642601 0.00146254
-0.06834642 0.00638753 0.00145386
-0.06696823 0.00633310 0.00144652
-0.06559138 0.00626303 0.00143703
-0.06421615 0.00621104 0.00142549
-0.06284240 0.00620535 0.00141584
-0.06146998 0.00623131 0.00140672
-0.06009919 0.00626792 0.00139609
-0.05872988 0.00630894 0.00138497
-0.05736204 0.00635300 0.00137352
-0.05599568 0.00640172 0.00136163
-0.05463080 0.00645749 0.00134900
-0.05326740 0.00652539 0.00133501
-0.05190548 0.00661171 0.00131842
-0.05054518 0.00672993 0.00129694
-0.04918636 0.00689755 0.00126702
-0.04782902 0.00715898 0.00122512
-0.04647316 0.00756426 0.00117868
-0.04511893 0.00795780 0.00114324
-0.04376617 0.00803709 0.00110512
-0.04241504 0.00786093 0.00106008
-0.04106524 0.00768535 0.00102604
-0.03971706 0.00756295 0.00099721
-0.03837051 0.00747520 0.00096653
-0.03702529 0.00741013 0.00093471
-0.03568185 0.00736519 0.00090127
-0.03433973 0.00734156 0.00086568
-0.03299939 0.00734738 0.00082643
-0.03166038 0.00739665 0.00078102
-0.03032315 0.00753512 0.00072376
-0.02898739 0.00784138 0.00065430
-0.02765326 0.00815364 0.00058289
-0.02632105 0.00799764 0.00050946
-0.02499002 0.00730143 0.00043525
-0.02366047 0.00644448 0.00038003
-0.02233255 0.00560197 0.00033989
-0.02100625 0.00477768 0.00030644
-0.01968143 0.00398883 0.00027219
-0.01835824 0.00323415 0.00024218
-0.01703653 0.00252179 0.00020722
-0.01571644 0.00183587 0.00017721
-0.01439801 0.00117954 0.00014503
-0.01308110 0.00051726 0.00009075
-0.01176578 0.00026052 0.00009158
-0.01045207 0.00067219 0.00014401
-0.00913993 0.00128745 0.00019632
-0.00782941 0.00188376 0.00022063
-0.00652048 0.00254170 0.00024778
-0.00521317 0.00319843 0.00027719
-0.00390746 0.00407737 0.00029376
-0.00260335 0.00495234 0.00034092
-0.00130087 0.00712155 0.00031971
-0.00000000 0.00824171 0.00045598
