# s/c   M_is_mean    M_is_std
-0.17710172 0.12281856 0.00010063
-0.17562346 0.12244828 0.00010092
-0.17414667 0.12206315 0.00008493
-0.17266989 0.12169064 0.00008518
-0.17119606 0.12130316 0.00008543
-0.16972223 0.12092837 0.00008569
-0.16824841 0.12056637 0.00010432
-0.16677754 0.12018935 0.00010464
-0.16530667 0.11983923 0.00008645
-0.16383875 0.11945997 0.00008672
-0.16237084 0.11907953 0.00008699
-0.16090440 0.11869790 0.00008726
-0.15943796 0.11831508 0.00008753
-0.15797449 0.11793104 0.00008781
-0.15651101 0.11756008 0.00007285
-0.15504900 0.11718795 0.00009288
-0.15358848 0.11680030 0.00009318
-0.15212944 0.11641139 0.00009348
-0.15067039 0.11602121 0.00009379
-0.14921430 0.11562974 0.00009410
-0.14775822 0.11525155 0.00008980
-0.14630375 0.11487215 0.00007452
-0.14485062 0.11447685 0.00007477
-0.14339867 0.11408021 0.00007502
-0.14194791 0.11368221 0.00007528
-0.14049847 0.11328286 0.00007554
-0.13905022 0.11286725 0.00008409
-0.13760344 0.11246506 0.00008439
-0.13615770 0.11206147 0.00008468
-0.13471344 0.11165645 0.00008499
-0.13327021 0.11123490 0.00009772
-0.13182846 0.11082692 0.00009808
-0.13038804 0.11038710 0.00008594
-0.12894881 0.10997605 0.00008625
-0.12751090 0.10951756 0.00008661
-0.12607433 0.10910330 0.00008693
-0.12463893 0.10864121 0.00008729
-0.12320502 0.10822367 0.00008762
-0.12177229 0.10775789 0.00008799
-0.12034104 0.10729012 0.00008837
-0.11891096 0.10682035 0.00008875
-0.11748222 0.10639582 0.00008909
-0.11605496 0.10592216 0.00008948
-0.11462888 0.10539873 0.00008992
-0.11320413 0.10492066 0.00009032
-0.11178086 0.10444045 0.00009073
-0.11035892 0.10392584 0.00008218
-0.10893816 0.10342489 0.00009160
-0.10751888 0.10293784 0.00009202
-0.10610108 0.10244852 0.00009245
-0.10468446 0.10195689 0.00009289
-0.10326932 0.10142992 0.00008417
-0.10185551 0.10093342 0.00008457
-0.10044304 0.10043451 0.00008499
-0.09903203 0.09993316 0.00008540
-0.09762236 0.09941248 0.00009522
-0.09621417 0.09888914 0.00007180
-0.09480731 0.09836303 0.00008674
-0.09340178 0.09785125 0.00008719
-0.09199772 0.09728525 0.00008769
-0.09059500 0.09676787 0.00008815
-0.08919376 0.09619560 0.00008866
-0.08779384 0.09567243 0.00008914
-0.08639541 0.09509368 0.00008967
-0.08499845 0.09452914 0.00007505
-0.08360282 0.09397904 0.00009072
-0.08220867 0.09338997 0.00009128
-0.08081600 0.09279721 0.00009185
-0.07942466 0.09223698 0.00006781
-0.07803480 0.09165510 0.00009298
-0.07664641 0.09105122 0.00009359
-0.07525951 0.09044337 0.00009421
-0.07387393 0.08983147 0.00009484
-0.07248984 0.08923418 0.00007943
-0.07110722 0.08863291 0.00007053
-0.06972608 0.08802757 0.00009675
-0.06834642 0.08739900 0.00009744
-0.06696823 0.08682368 0.00009808
-0.06559138 0.08624457 0.00009873
-0.06421615 0.08568110 0.00009550
-0.06284240 0.08519239 0.00009993
-0.06146998 0.08468119 0.00009661
-0.06009919 0.08418676 0.00010111
-0.05872988 0.08366949 0.00009776
-0.05736204 0.08312897 0.00009839
-0.05599568 0.08258494 0.00009903
-0.05463080 0.08203736 0.00009968
-0.05326740 0.08146562 0.00012632
-0.05190548 0.08091055 0.00012718
-0.05054518 0.08028936 0.00012815
-0.04918636 0.07966339 0.00012915
-0.04782902 0.07896915 0.00013027
-0.04647316 0.07814082 0.00013164
-0.04511893 0.07691432 0.00013372
-0.04376617 0.07542532 0.00014337
-0.04241504 0.07377111 0.00016921
-0.04106524 0.07214870 0.00018207
-0.03971706 0.07058387 0.00017678
-0.03837051 0.06898391 0.00015665
-0.03702529 0.06734614 0.00019496
-0.03568185 0.06566799 0.00018992
-0.03433973 0.06394621 0.00016891
-0.03299939 0.06212347 0.00017383
-0.03166038 0.06021825 0.00021791
-0.03032315 0.05805087 0.00024362
-0.02898739 0.05553083 0.00027831
-0.02765326 0.05219478 0.00036141
-0.02632105 0.04794302 0.00042027
-0.02499002 0.04316182 0.00049208
-0.02366047 0.03817708 0.00049461
-0.02233255 0.03329530 0.00056777
-0.02100625 0.02851261 0.00058067
-0.01968143 0.02374411 0.00069939
-0.01835824 0.01909463 0.00069240
-0.01703653 0.01455064 0.00082291
-0.01571644 0.00991433 0.00112376
-0.01439801 0.00392514 0.00279687
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00641537 0.00140825
-0.00782941 0.01105344 0.00078054
-0.00652048 0.01544189 0.00070623
-0.00521317 0.01994954 0.00054364
-0.00390746 0.02429865 0.00063907
-0.00260335 0.02954266 0.00056017
-0.00130087 0.03446815 0.00075548
-0.00000000 0.04273810 0.00027559
