# s/c   M_is_mean    M_is_std
-0.17710172 0.12398748 0.00008137
-0.17562346 0.12361732 0.00009728
-0.17414667 0.12323283 0.00008185
-0.17266989 0.12286047 0.00009787
-0.17119606 0.12247367 0.00008234
-0.16972223 0.12211246 0.00008258
-0.16824841 0.12170989 0.00008285
-0.16677754 0.12134647 0.00008309
-0.16530667 0.12098199 0.00008333
-0.16383875 0.12057575 0.00008360
-0.16237084 0.12020899 0.00008385
-0.16090440 0.11984114 0.00008410
-0.15943796 0.11944479 0.00010242
-0.15797449 0.11906092 0.00008464
-0.15651101 0.11868960 0.00008490
-0.15504900 0.11830333 0.00008953
-0.15358848 0.11790197 0.00008545
-0.15212944 0.11752708 0.00008572
-0.15067039 0.11713707 0.00009040
-0.14921430 0.11675978 0.00009068
-0.14775822 0.11635323 0.00008656
-0.14630375 0.11595937 0.00009129
-0.14485062 0.11557833 0.00009158
-0.14339867 0.11515352 0.00009191
-0.14194791 0.11476988 0.00009221
-0.14049847 0.11435642 0.00008077
-0.13905022 0.11395582 0.00009286
-0.13760344 0.11353947 0.00008134
-0.13615770 0.11313604 0.00009351
-0.13471344 0.11271674 0.00008192
-0.13327021 0.11231042 0.00009418
-0.13182846 0.11187349 0.00009454
-0.13038804 0.11144955 0.00008283
-0.12894881 0.11100931 0.00008315
-0.12751090 0.11056735 0.00008348
-0.12607433 0.11013846 0.00010474
-0.12463893 0.10969308 0.00010515
-0.12320502 0.10923100 0.00008448
-0.12177229 0.10878197 0.00008482
-0.12034104 0.10833113 0.00008516
-0.11891096 0.10787845 0.00008551
-0.11748222 0.10737833 0.00008590
-0.11605496 0.10692170 0.00008626
-0.11462888 0.10641718 0.00008666
-0.11320413 0.10595649 0.00008703
-0.11178086 0.10544745 0.00008744
-0.11035892 0.10493599 0.00008786
-0.10893816 0.10442207 0.00008828
-0.10751888 0.10390566 0.00008871
-0.10610108 0.10343401 0.00008911
-0.10468446 0.10291274 0.00008955
-0.10326932 0.10242068 0.00010308
-0.10185551 0.10191033 0.00009041
-0.10044304 0.10139745 0.00008191
-0.09903203 0.10089815 0.00009130
-0.09762236 0.10036396 0.00009178
-0.09621417 0.09984328 0.00008316
-0.09480731 0.09930352 0.00008361
-0.09340178 0.09877736 0.00006993
-0.09199772 0.09824841 0.00009372
-0.09059500 0.09769999 0.00009424
-0.08919376 0.09714853 0.00009476
-0.08779384 0.09659398 0.00009530
-0.08639541 0.09600239 0.00008643
-0.08499845 0.09544129 0.00008693
-0.08360282 0.09487692 0.00008744
-0.08220867 0.09429197 0.00009758
-0.08081600 0.09370346 0.00007365
-0.07942466 0.09311125 0.00008907
-0.07803480 0.09253291 0.00008962
-0.07664641 0.09191561 0.00007506
-0.07525951 0.09131199 0.00009079
-0.07387393 0.09072235 0.00009138
-0.07248984 0.09009284 0.00007655
-0.07110722 0.08947711 0.00009263
-0.06972608 0.08887548 0.00009325
-0.06834642 0.08826980 0.00009388
-0.06696823 0.08766001 0.00009452
-0.06559138 0.08706467 0.00009145
-0.06421615 0.08654043 0.00009573
-0.06284240 0.08603193 0.00009628
-0.06146998 0.08552045 0.00009685
-0.06009919 0.08500593 0.00009743
-0.05872988 0.08446906 0.00011854
-0.05736204 0.08392886 0.00009482
-0.05599568 0.08340465 0.00009541
-0.05463080 0.08283793 0.00012084
-0.05326740 0.08228716 0.00009669
-0.05190548 0.08171279 0.00012249
-0.05054518 0.08111441 0.00012338
-0.04918636 0.08047130 0.00012440
-0.04782902 0.07978238 0.00012542
-0.04647316 0.07892316 0.00012676
-0.04511893 0.07770029 0.00012879
-0.04376617 0.07616032 0.00015950
-0.04241504 0.07454543 0.00016292
-0.04106524 0.07289515 0.00016658
-0.03971706 0.07127529 0.00017033
-0.03837051 0.06968793 0.00017418
-0.03702529 0.06804013 0.00015450
-0.03568185 0.06635173 0.00015060
-0.03433973 0.06461948 0.00018774
-0.03299939 0.06278837 0.00019318
-0.03166038 0.06082279 0.00019939
-0.03032315 0.05868157 0.00024393
-0.02898739 0.05614358 0.00025492
-0.02765326 0.05278498 0.00035556
-0.02632105 0.04850370 0.00040411
-0.02499002 0.04362237 0.00050203
-0.02366047 0.03862954 0.00053519
-0.02233255 0.03371476 0.00054535
-0.02100625 0.02880450 0.00055901
-0.01968143 0.02410264 0.00057339
-0.01835824 0.01934211 0.00066460
-0.01703653 0.01468662 0.00079244
-0.01571644 0.01012148 0.00093263
-0.01439801 0.00414952 0.00293415
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00610638 0.00120574
-0.00782941 0.01120385 0.00062360
-0.00652048 0.01544567 0.00059954
-0.00521317 0.02000156 0.00057674
-0.00390746 0.02430295 0.00056859
-0.00260335 0.02968778 0.00058484
-0.00130087 0.03470329 0.00072979
-0.00000000 0.04302745 0.00024395
