# s/c   M_is_mean    M_is_std
-0.17710172 0.12594947 0.00001699
-0.17562346 0.12555238 0.00001704
-0.17414667 0.12519033 0.00001709
-0.17266989 0.12479089 0.00001715
-0.17119606 0.12442668 0.00001719
-0.16972223 0.12402485 0.00001725
-0.16824841 0.12365845 0.00001730
-0.16677754 0.12325418 0.00001735
-0.16530667 0.12288554 0.00001740
-0.16383875 0.12249114 0.00000000
-0.16237084 0.12210788 0.00001751
-0.16090440 0.12172345 0.00001756
-0.15943796 0.12133783 0.00000000
-0.15797449 0.12095102 0.00001767
-0.15651101 0.12056299 0.00001773
-0.15504900 0.12017375 0.00000000
-0.15358848 0.11978327 0.00001784
-0.15212944 0.11939155 0.00001790
-0.15067039 0.11898588 0.00001796
-0.14921430 0.11860433 0.00001802
-0.14775822 0.11820880 0.00001807
-0.14630375 0.11779916 0.00001814
-0.14485062 0.11740099 0.00001819
-0.14339867 0.11698859 0.00001826
-0.14194791 0.11660067 0.00001832
-0.14049847 0.11617250 0.00001838
-0.13905022 0.11576886 0.00003689
-0.13760344 0.11535077 0.00001851
-0.13615770 0.11493119 0.00003217
-0.13471344 0.11451011 0.00003729
-0.13327021 0.11408752 0.00001871
-0.13182846 0.11365011 0.00001878
-0.13038804 0.11322438 0.00003265
-0.12894881 0.11279708 0.00003784
-0.12751090 0.11235476 0.00003799
-0.12607433 0.11191073 0.00003814
-0.12463893 0.11145145 0.00003316
-0.12320502 0.11097670 0.00003845
-0.12177229 0.11052727 0.00003860
-0.12034104 0.11007604 0.00003876
-0.11891096 0.10958171 0.00003893
-0.11748222 0.10912665 0.00003909
-0.11605496 0.10862810 0.00003926
-0.11462888 0.10812730 0.00003944
-0.11320413 0.10762422 0.00003962
-0.11178086 0.10711882 0.00003980
-0.11035892 0.10661108 0.00003999
-0.10893816 0.10610096 0.00004018
-0.10751888 0.10558842 0.00004037
-0.10610108 0.10507343 0.00004056
-0.10468446 0.10457036 0.00005391
-0.10326932 0.10406491 0.00006143
-0.10185551 0.10355705 0.00004115
-0.10044304 0.10303211 0.00004135
-0.09903203 0.10251922 0.00005497
-0.09762236 0.10198904 0.00005525
-0.09621417 0.10145614 0.00005554
-0.09480731 0.10092049 0.00005582
-0.09340178 0.10038202 0.00005612
-0.09199772 0.09984071 0.00005642
-0.09059500 0.09926617 0.00006434
-0.08919376 0.09870360 0.00005706
-0.08779384 0.09815320 0.00005737
-0.08639541 0.09756890 0.00006544
-0.08499845 0.09699666 0.00005804
-0.08360282 0.09642107 0.00007957
-0.08220867 0.09582641 0.00005874
-0.08081600 0.09524386 0.00008054
-0.07942466 0.09464192 0.00005946
-0.07803480 0.09402019 0.00005985
-0.07664641 0.09344267 0.00006021
-0.07525951 0.09281304 0.00006062
-0.07387393 0.09217917 0.00006103
-0.07248984 0.09159022 0.00006141
-0.07110722 0.09094796 0.00006184
-0.06972608 0.09033446 0.00008485
-0.06834642 0.08970011 0.00006269
-0.06696823 0.08907814 0.00008603
-0.06559138 0.08851979 0.00008656
-0.06421615 0.08795795 0.00008711
-0.06284240 0.08744410 0.00008761
-0.06146998 0.08692725 0.00008813
-0.06009919 0.08640735 0.00008865
-0.05872988 0.08588435 0.00008918
-0.05736204 0.08534057 0.00011408
-0.05599568 0.08479337 0.00010917
-0.05463080 0.08422483 0.00011557
-0.05326740 0.08368837 0.00011630
-0.05190548 0.08309432 0.00011712
-0.05054518 0.08249604 0.00011796
-0.04918636 0.08187507 0.00014442
-0.04782902 0.08115705 0.00014568
-0.04647316 0.08030201 0.00013988
-0.04511893 0.07907820 0.00014947
-0.04376617 0.07754575 0.00017091
-0.04241504 0.07586424 0.00018345
-0.04106524 0.07420562 0.00020619
-0.03971706 0.07257156 0.00018252
-0.03837051 0.07094241 0.00018668
-0.03702529 0.06927530 0.00019114
-0.03568185 0.06756744 0.00019593
-0.03433973 0.06581564 0.00020111
-0.03299939 0.06399280 0.00023885
-0.03166038 0.06202065 0.00021334
-0.03032315 0.05985901 0.00025527
-0.02898739 0.05730433 0.00030270
-0.02765326 0.05391420 0.00038710
-0.02632105 0.04957857 0.00047635
-0.02499002 0.04466044 0.00055991
-0.02366047 0.03958770 0.00057952
-0.02233255 0.03463577 0.00066296
-0.02100625 0.02971716 0.00063458
-0.01968143 0.02490427 0.00074176
-0.01835824 0.02020311 0.00081854
-0.01703653 0.01561324 0.00095561
-0.01571644 0.01099726 0.00118192
-0.01439801 0.00604802 0.00227896
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00732388 0.00174695
-0.00782941 0.01166443 0.00109436
-0.00652048 0.01599917 0.00080640
-0.00521317 0.02043019 0.00063024
-0.00390746 0.02478349 0.00076240
-0.00260335 0.03021449 0.00067643
-0.00130087 0.03527312 0.00082903
-0.00000000 0.04371572 0.00033880
