# s/c   M_is_mean    M_is_std
-0.17710172 0.12406662 0.00012238
-0.17562346 0.12370994 0.00012272
-0.17414667 0.12331245 0.00012310
-0.17266989 0.12295364 0.00012345
-0.17119606 0.12255376 0.00012385
-0.16972223 0.12219278 0.00012420
-0.16824841 0.12179047 0.00012460
-0.16677754 0.12142729 0.00012496
-0.16530667 0.12106304 0.00012533
-0.16383875 0.12065707 0.00012574
-0.16237084 0.12029055 0.00012612
-0.16090440 0.11992294 0.00012649
-0.15943796 0.11952686 0.00013955
-0.15797449 0.11914325 0.00012730
-0.15651101 0.11877218 0.00012769
-0.15504900 0.11837235 0.00014087
-0.15358848 0.11798508 0.00012852
-0.15212944 0.11761045 0.00012892
-0.15067039 0.11722072 0.00012316
-0.14921430 0.11682969 0.00014269
-0.14775822 0.11642339 0.00012398
-0.14630375 0.11604384 0.00012438
-0.14485062 0.11564894 0.00014411
-0.14339867 0.11523857 0.00012523
-0.14194791 0.11484096 0.00014510
-0.14049847 0.11442777 0.00012609
-0.13905022 0.11402740 0.00014611
-0.13760344 0.11361132 0.00012698
-0.13615770 0.11320813 0.00014715
-0.13471344 0.11278910 0.00012788
-0.13327021 0.11236850 0.00014386
-0.13182846 0.11194637 0.00014877
-0.13038804 0.11152271 0.00012930
-0.12894881 0.11108276 0.00012981
-0.12751090 0.11065582 0.00014604
-0.12607433 0.11021248 0.00014661
-0.12463893 0.10976738 0.00014719
-0.12320502 0.10932052 0.00014778
-0.12177229 0.10885689 0.00013240
-0.12034104 0.10840635 0.00013294
-0.11891096 0.10792373 0.00014965
-0.11748222 0.10745420 0.00013410
-0.11605496 0.10698261 0.00015552
-0.11462888 0.10649372 0.00013528
-0.11320413 0.10600257 0.00015231
-0.11178086 0.10549375 0.00015303
-0.11035892 0.10498251 0.00015376
-0.10893816 0.10446882 0.00015450
-0.10751888 0.10396831 0.00015994
-0.10610108 0.10346546 0.00013916
-0.10468446 0.10296016 0.00015672
-0.10326932 0.10245242 0.00016227
-0.10185551 0.10195820 0.00015824
-0.10044304 0.10144554 0.00016385
-0.09903203 0.10093037 0.00014259
-0.09762236 0.10041255 0.00016063
-0.09621417 0.09987581 0.00016148
-0.09480731 0.09935261 0.00016724
-0.09340178 0.09881021 0.00016814
-0.09199772 0.09826488 0.00016906
-0.09059500 0.09771655 0.00016999
-0.08919376 0.09716519 0.00017094
-0.08779384 0.09661073 0.00017191
-0.08639541 0.09605312 0.00017289
-0.08499845 0.09547528 0.00016879
-0.08360282 0.09489392 0.00019257
-0.08220867 0.09430912 0.00017604
-0.08081600 0.09373804 0.00017709
-0.07942466 0.09312856 0.00019616
-0.07803480 0.09253278 0.00017937
-0.07664641 0.09195085 0.00018049
-0.07525951 0.09131186 0.00018173
-0.07387393 0.09072222 0.00018290
-0.07248984 0.09009265 0.00020268
-0.07110722 0.08947696 0.00018541
-0.06972608 0.08885698 0.00021193
-0.06834642 0.08823278 0.00020689
-0.06696823 0.08760421 0.00018932
-0.06559138 0.08704584 0.00019052
-0.06421615 0.08648392 0.00019174
-0.06284240 0.08597509 0.00019286
-0.06146998 0.08546327 0.00019400
-0.06009919 0.08496748 0.00021474
-0.05872988 0.08444964 0.00021604
-0.05736204 0.08390933 0.00019755
-0.05599568 0.08336553 0.00019295
-0.05463080 0.08281812 0.00022025
-0.05326740 0.08226719 0.00021809
-0.05190548 0.08169277 0.00019477
-0.05054518 0.08113422 0.00022110
-0.04918636 0.08051143 0.00022271
-0.04782902 0.07984319 0.00022455
-0.04647316 0.07900516 0.00022699
-0.04511893 0.07780442 0.00023036
-0.04376617 0.07624537 0.00021060
-0.04241504 0.07458873 0.00024399
-0.04106524 0.07289493 0.00024571
-0.03971706 0.07127505 0.00025124
-0.03837051 0.06968768 0.00025691
-0.03702529 0.06799213 0.00026325
-0.03568185 0.06632692 0.00026981
-0.03433973 0.06456899 0.00027725
-0.03299939 0.06273624 0.00031816
-0.03166038 0.06079575 0.00029875
-0.03032315 0.05868127 0.00030943
-0.02898739 0.05611433 0.00033338
-0.02765326 0.05278488 0.00036957
-0.02632105 0.04843678 0.00042376
-0.02499002 0.04351078 0.00052334
-0.02366047 0.03841893 0.00059177
-0.02233255 0.03337621 0.00062405
-0.02100625 0.02840583 0.00071095
-0.01968143 0.02341471 0.00084702
-0.01835824 0.01855686 0.00106645
-0.01703653 0.01348590 0.00147166
-0.01571644 0.00799490 0.00266639
-0.01439801 nan nan
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 nan nan
-0.00782941 0.00939701 0.00230755
-0.00652048 0.01430543 0.00141173
-0.00521317 0.01906710 0.00114756
-0.00390746 0.02362099 0.00083968
-0.00260335 0.02919111 0.00071217
-0.00130087 0.03428282 0.00067248
-0.00000000 0.04291278 0.00046148
