# s/c   M_is_mean    M_is_std
-0.18154390 0.12701423 0.00021527
-0.18006268 0.12662038 0.00021592
-0.17858146 0.12623732 0.00022247
-0.17710172 0.12586516 0.00021718
-0.17562346 0.12546781 0.00021785
-0.17414667 0.12509344 0.00020749
-0.17266989 0.12470581 0.00021914
-0.17119606 0.12432921 0.00020873
-0.16972223 0.12392707 0.00020939
-0.16824841 0.12356039 0.00020999
-0.16677754 0.12316812 0.00019345
-0.16530667 0.12278688 0.00021128
-0.16383875 0.12241688 0.00021190
-0.16237084 0.12202103 0.00019522
-0.16090440 0.12163630 0.00021323
-0.15943796 0.12125043 0.00020345
-0.15797449 0.12086335 0.00019705
-0.15651101 0.12047502 0.00021523
-0.15504900 0.12008551 0.00020537
-0.15358848 0.11969477 0.00019892
-0.15212944 0.11930278 0.00018881
-0.15067039 0.11890949 0.00020736
-0.14921430 0.11850223 0.00019006
-0.14775822 0.11811916 0.00019066
-0.14630375 0.11772202 0.00020940
-0.14485062 0.11731074 0.00019194
-0.14339867 0.11692387 0.00019256
-0.14194791 0.11649685 0.00019325
-0.14049847 0.11609434 0.00018404
-0.13905022 0.11567738 0.00019459
-0.13760344 0.11527207 0.00018533
-0.13615770 0.11485220 0.00019595
-0.13471344 0.11444404 0.00018664
-0.13327021 0.11400797 0.00018733
-0.13182846 0.11357026 0.00018804
-0.13038804 0.11313089 0.00018875
-0.12894881 0.11270327 0.00017050
-0.12751090 0.11226059 0.00017116
-0.12607433 0.11181620 0.00017182
-0.12463893 0.11137008 0.00017250
-0.12320502 0.11090857 0.00019246
-0.12177229 0.11045886 0.00019322
-0.12034104 0.10997996 0.00017463
-0.11891096 0.10951272 0.00019486
-0.11748222 0.10902976 0.00017612
-0.11605496 0.10854464 0.00018750
-0.11462888 0.10807138 0.00017765
-0.11320413 0.10756804 0.00017847
-0.11178086 0.10706238 0.00017929
-0.11035892 0.10654024 0.00017102
-0.10893816 0.10600134 0.00018105
-0.10751888 0.10548833 0.00018192
-0.10610108 0.10500158 0.00017348
-0.10468446 0.10448375 0.00017432
-0.10326932 0.10397787 0.00018451
-0.10185551 0.10346962 0.00016479
-0.10044304 0.10295885 0.00017685
-0.09903203 0.10243091 0.00017775
-0.09762236 0.10190028 0.00017866
-0.09621417 0.10136692 0.00017958
-0.09480731 0.10083079 0.00018052
-0.09340178 0.10029186 0.00018147
-0.09199772 0.09973499 0.00017085
-0.09059500 0.09919020 0.00017177
-0.08919376 0.09862722 0.00016301
-0.08779384 0.09806101 0.00018553
-0.08639541 0.09747621 0.00016490
-0.08499845 0.09691895 0.00016583
-0.08360282 0.09632728 0.00017680
-0.08220867 0.09574776 0.00016783
-0.08081600 0.09513314 0.00016890
-0.07942466 0.09456231 0.00016990
-0.07803480 0.09394006 0.00017101
-0.07664641 0.09331372 0.00017214
-0.07525951 0.09271568 0.00016062
-0.07387393 0.09209745 0.00017438
-0.07248984 0.09145869 0.00017558
-0.07110722 0.09084863 0.00016387
-0.06972608 0.09021780 0.00017797
-0.06834642 0.08958266 0.00015564
-0.06696823 0.08895985 0.00018045
-0.06559138 0.08836682 0.00015775
-0.06421615 0.08780401 0.00015875
-0.06284240 0.08728926 0.00015968
-0.06146998 0.08678878 0.00017658
-0.06009919 0.08630290 0.00016148
-0.05872988 0.08576177 0.00015471
-0.05736204 0.08523486 0.00015566
-0.05599568 0.08468694 0.00018091
-0.05463080 0.08411775 0.00015770
-0.05326740 0.08358060 0.00015870
-0.05190548 0.08298578 0.00015983
-0.05054518 0.08242316 0.00015668
-0.04918636 0.08182003 0.00015782
-0.04782902 0.08113853 0.00015908
-0.04647316 0.08030198 0.00016071
-0.04511893 0.07911611 0.00016309
-0.04376617 0.07752646 0.00014473
-0.04241504 0.07584449 0.00017452
-0.04106524 0.07414512 0.00015126
-0.03971706 0.07250958 0.00018246
-0.03837051 0.07085793 0.00015820
-0.03702529 0.06918881 0.00016198
-0.03568185 0.06750102 0.00014373
-0.03433973 0.06574748 0.00014752
-0.03299939 0.06389932 0.00018434
-0.03166038 0.06194836 0.00015649
-0.03032315 0.05980915 0.00021207
-0.02898739 0.05727855 0.00023049
-0.02765326 0.05394262 0.00027429
-0.02632105 0.04954931 0.00036957
-0.02499002 0.04459508 0.00041045
-0.02366047 0.03943850 0.00041871
-0.02233255 0.03437984 0.00042563
-0.02100625 0.02936697 0.00043680
-0.01968143 0.02454768 0.00052218
-0.01835824 0.01969074 0.00046595
-0.01703653 0.01494617 0.00063898
-0.01571644 0.01003898 0.00081719
-0.01439801 0.00398910 0.00141037
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00558053 0.00129554
-0.00782941 0.01077200 0.00057672
-0.00652048 0.01514982 0.00049797
-0.00521317 0.01991782 0.00042070
-0.00390746 0.02436449 0.00052609
-0.00260335 0.02987113 0.00043052
-0.00130087 0.03497942 0.00064130
-0.00000000 0.04368227 0.00022138
