# s/c   M_is_mean    M_is_std
-0.17710172 0.12310575 0.00014582
-0.17562346 0.12273632 0.00014625
-0.17414667 0.12236581 0.00014668
-0.17266989 0.12199419 0.00014711
-0.17119606 0.12160764 0.00015636
-0.16972223 0.12124765 0.00014799
-0.16824841 0.12087269 0.00014844
-0.16677754 0.12049659 0.00014889
-0.16530667 0.12011935 0.00014935
-0.16383875 0.11974096 0.00014981
-0.16237084 0.11936139 0.00015027
-0.16090440 0.11898064 0.00015074
-0.15943796 0.11859871 0.00015121
-0.15797449 0.11821557 0.00015169
-0.15651101 0.11783121 0.00015217
-0.15504900 0.11745994 0.00014580
-0.15358848 0.11707317 0.00014627
-0.15212944 0.11668514 0.00014675
-0.15067039 0.11631027 0.00016709
-0.14921430 0.11591976 0.00016764
-0.14775822 0.11552795 0.00016819
-0.14630375 0.11514945 0.00015562
-0.14485062 0.11475508 0.00015614
-0.14339867 0.11435938 0.00015667
-0.14194791 0.11396234 0.00015720
-0.14049847 0.11354915 0.00017105
-0.13905022 0.11314933 0.00017164
-0.13760344 0.11273327 0.00015177
-0.13615770 0.11233062 0.00015230
-0.13471344 0.11192655 0.00015283
-0.13327021 0.11152105 0.00015338
-0.13182846 0.11108391 0.00014948
-0.13038804 0.11066023 0.00015454
-0.12894881 0.11025017 0.00015510
-0.12751090 0.10980808 0.00015118
-0.12607433 0.10937957 0.00015631
-0.12463893 0.10893402 0.00015237
-0.12320502 0.10848670 0.00013647
-0.12177229 0.10803752 0.00015821
-0.12034104 0.10757094 0.00015888
-0.11891096 0.10711803 0.00015490
-0.11748222 0.10664752 0.00015556
-0.11605496 0.10617496 0.00015624
-0.11462888 0.10568447 0.00016166
-0.11320413 0.10519177 0.00014065
-0.11178086 0.10471278 0.00014128
-0.11035892 0.10419944 0.00016391
-0.10893816 0.10369984 0.00014264
-0.10751888 0.10319780 0.00016066
-0.10610108 0.10267709 0.00014403
-0.10468446 0.10218654 0.00014471
-0.10326932 0.10169367 0.00014539
-0.10185551 0.10119845 0.00014609
-0.10044304 0.10070083 0.00014680
-0.09903203 0.10018405 0.00016540
-0.09762236 0.09966470 0.00014448
-0.09621417 0.09914263 0.00014906
-0.09480731 0.09861783 0.00016798
-0.09340178 0.09809034 0.00014675
-0.09199772 0.09756000 0.00015144
-0.09059500 0.09700958 0.00014836
-0.08919376 0.09645609 0.00012977
-0.08779384 0.09589940 0.00015401
-0.08639541 0.09533955 0.00015092
-0.08499845 0.09477648 0.00013203
-0.08360282 0.09421002 0.00015673
-0.08220867 0.09364024 0.00015361
-0.08081600 0.09304905 0.00015457
-0.07942466 0.09247226 0.00013527
-0.07803480 0.09187367 0.00013614
-0.07664641 0.09127121 0.00013702
-0.07525951 0.09066482 0.00013792
-0.07387393 0.09005440 0.00013884
-0.07248984 0.08943987 0.00013978
-0.07110722 0.08882116 0.00014074
-0.06972608 0.08823608 0.00011671
-0.06834642 0.08762802 0.00014263
-0.06696823 0.08699660 0.00014365
-0.06559138 0.08641864 0.00014460
-0.06421615 0.08589519 0.00014547
-0.06284240 0.08536858 0.00014635
-0.06146998 0.08487814 0.00012127
-0.06009919 0.08436501 0.00014807
-0.05872988 0.08384883 0.00014633
-0.05736204 0.08330946 0.00014727
-0.05599568 0.08278672 0.00017344
-0.05463080 0.08224047 0.00017458
-0.05326740 0.08169060 0.00017574
-0.05190548 0.08113705 0.00017692
-0.05054518 0.08053831 0.00017829
-0.04918636 0.07995595 0.00020669
-0.04782902 0.07928536 0.00018108
-0.04647316 0.07846033 0.00018296
-0.04511893 0.07726043 0.00019080
-0.04376617 0.07571204 0.00021816
-0.04241504 0.07406419 0.00022978
-0.04106524 0.07242528 0.00023493
-0.03971706 0.07081942 0.00024022
-0.03837051 0.06920082 0.00021282
-0.03702529 0.06759300 0.00021785
-0.03568185 0.06592107 0.00021743
-0.03433973 0.06417998 0.00022936
-0.03299939 0.06236402 0.00023600
-0.03166038 0.06043884 0.00025577
-0.03032315 0.05833676 0.00026496
-0.02898739 0.05582951 0.00030436
-0.02765326 0.05251233 0.00038367
-0.02632105 0.04821923 0.00046671
-0.02499002 0.04339125 0.00057329
-0.02366047 0.03843602 0.00058618
-0.02233255 0.03344466 0.00056521
-0.02100625 0.02856985 0.00062508
-0.01968143 0.02381671 0.00059671
-0.01835824 0.01917941 0.00074451
-0.01703653 0.01455064 0.00082291
-0.01571644 0.00975921 0.00099790
-0.01439801 nan nan
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00619090 0.00122243
-0.00782941 0.01091028 0.00065936
-0.00652048 0.01533773 0.00062096
-0.00521317 0.01986788 0.00047662
-0.00390746 0.02416031 0.00068710
-0.00260335 0.02954266 0.00056017
-0.00130087 0.03451551 0.00079110
-0.00000000 0.04300925 0.00030495
