# s/c   h_mean    h_std
-0.17562346 293.69333333 119.89465345
-0.17414667 293.90033333 119.87775907
-0.17266989 294.12266667 119.85941828
-0.17119606 294.36133333 119.83968707
-0.16972223 294.61700000 119.81873455
-0.16824841 294.88866667 119.79653668
-0.16677754 295.17700000 119.77260029
-0.16530667 295.48266667 119.74784103
-0.16383875 295.80533333 119.72109717
-0.16237084 296.14566667 119.69328298
-0.16090440 296.50366667 119.66430721
-0.15943796 296.87966667 119.63327631
-0.15797449 297.27333333 119.60036941
-0.15651101 297.68566667 119.56630174
-0.15504900 298.11633333 119.53125524
-0.15358848 298.56533333 119.49453464
-0.15212944 299.03300000 119.45585381
-0.15067039 299.52000000 119.41613384
-0.14921430 300.02633333 119.37467823
-0.14775822 300.55166667 119.33167448
-0.14630375 301.09666667 119.28731319
-0.14485062 301.66066667 119.24142077
-0.14339867 302.24466667 119.19387525
-0.14194791 302.84800000 119.14591339
-0.14049847 303.47133333 119.09563461
-0.13905022 304.11466667 119.04433889
-0.13760344 304.77766667 118.99168192
-0.13615770 305.46066667 118.93798008
-0.13471344 306.16433333 118.88283934
-0.13327021 306.88800000 118.82667153
-0.13182846 307.63166667 118.76946373
-0.13038804 308.39600000 118.71141858
-0.12894881 309.18066667 118.65281957
-0.12751090 309.98600000 118.59267162
-0.12607433 310.81200000 118.53233827
-0.12463893 311.65866667 118.47184732
-0.12320502 312.52566667 118.41071659
-0.12177229 313.41266667 118.34915329
-0.12034104 314.32033333 118.28809000
-0.11891096 315.24633333 118.22704662
-0.11748222 316.19066667 118.16742732
-0.11605496 317.15133333 118.10991455
-0.11462888 318.12333333 118.05594467
-0.11320413 319.10033333 118.01066105
-0.11178086 320.06466667 117.98439336
-0.11035892 320.94633333 117.98207181
-0.10893816 321.67800000 117.96001953
-0.10751888 322.43233333 117.91293931
-0.10610108 323.37333333 117.88117225
-0.10468446 324.41900000 117.84982883
-0.10326932 325.51800000 117.81061931
-0.10185551 326.67233333 117.77415274
-0.10044304 327.86733333 117.74017713
-0.09903203 329.09833333 117.70915974
-0.09762236 330.36366667 117.68226418
-0.09621417 331.66133333 117.65881171
-0.09480731 332.99233333 117.64017047
-0.09340178 334.35566667 117.62566082
-0.09199772 335.75266667 117.61642838
-0.09059500 337.18466667 117.61296081
-0.08919376 338.65233333 117.61476592
-0.08779384 340.15700000 117.62304551
-0.08639541 341.70000000 117.63753531
-0.08499845 343.28266667 117.66011904
-0.08360282 344.90666667 117.68962435
-0.08220867 346.57333333 117.72793410
-0.08081600 348.28366667 117.77574603
-0.07942466 350.03833333 117.83400134
-0.07803480 351.83766667 117.90316992
-0.07664641 353.68266667 117.98536536
-0.07525951 355.57133333 118.08271394
-0.07387393 357.50133333 118.19685857
-0.07248984 359.46900000 118.33181052
-0.07110722 361.46433333 118.49321512
-0.06972608 363.47466667 118.68932648
-0.06834642 365.47166667 118.94370454
-0.06696823 367.29366667 119.26104875
-0.06559138 368.80900000 119.48981045
-0.06421615 370.76433333 119.58500631
-0.06284240 373.91700000 119.73308823
-0.06146998 377.71433333 119.90905321
-0.06009919 381.71466667 120.04405177
-0.05872988 385.99900000 120.19395244
-0.05736204 390.52666667 120.35427400
-0.05599568 395.33866667 120.51440802
-0.05463080 400.50233333 120.65998217
-0.05326740 406.12233333 120.77213580
-0.05190548 412.35133333 120.81646050
-0.05054518 419.44166667 120.72907678
-0.04918636 427.77733333 120.41806058
-0.04782902 438.14033333 119.78512062
-0.04647316 451.89066667 119.24956298
-0.04511893 466.47833333 119.88476970
-0.04376617 473.39333333 120.62867272
-0.04241504 475.32400000 120.73221599
-0.04106524 480.02200000 121.21456846
-0.03971706 486.11066667 121.85133651
-0.03837051 492.90433333 122.40186003
-0.03702529 500.87233333 122.95711079
-0.03568185 510.00500000 123.49634019
-0.03433973 520.52700000 123.96178389
-0.03299939 532.79633333 124.24806027
-0.03166038 547.43933333 124.17673085
-0.03032315 565.91633333 123.54321015
-0.02898739 591.51500000 122.98557452
-0.02765326 621.40000000 124.50522019
-0.02632105 636.80000000 126.98798660
-0.02499002 634.61666667 128.38556726
-0.02366047 632.15233333 130.47111662
-0.02233255 631.55700000 134.05143801
-0.02100625 629.96333333 138.77037028
-0.01968143 629.51366667 145.01515633
-0.01835824 630.77566667 153.57235271
-0.01703653 635.09900000 165.37274784
-0.01571644 643.71833333 183.20691059
-0.01439801 661.90833333 215.85031374
-0.01308110 691.99733333 280.33498885
-0.01176578 696.81000000 312.28033899
-0.01045207 668.82833333 263.68898328
-0.00913993 642.13233333 208.40168776
-0.00782941 629.38166667 181.15335486
-0.00652048 621.88533333 166.25302667
-0.00521317 622.93766667 155.50430374
-0.00390746 623.87700000 148.63751352
-0.00260335 641.42333333 143.07093779
-0.00130087 682.67766667 139.92034801
-0.00000000 681.25133333 135.58722390
