# s/c   h_mean    h_std
-0.17562346 256.37500000 101.47186440
-0.17414667 256.66600000 101.43037445
-0.17266989 256.97066667 101.38726779
-0.17119606 257.28933333 101.34373890
-0.16972223 257.62166667 101.29862773
-0.16824841 257.96766667 101.25260760
-0.16677754 258.32800000 101.20588343
-0.16530667 258.70233333 101.15797877
-0.16383875 259.09133333 101.10918944
-0.16237084 259.49466667 101.05894842
-0.16090440 259.91300000 101.00823534
-0.15943796 260.34633333 100.95635804
-0.15797449 260.79466667 100.90326792
-0.15651101 261.25833333 100.84943057
-0.15504900 261.73733333 100.79484087
-0.15358848 262.23200000 100.73927737
-0.15212944 262.74266667 100.68247978
-0.15067039 263.26933333 100.62516779
-0.14921430 263.81133333 100.56708218
-0.14775822 264.37066667 100.50821825
-0.14630375 264.94533333 100.44857139
-0.14485062 265.53666667 100.38791827
-0.14339867 266.14466667 100.32694351
-0.14194791 266.76866667 100.26539134
-0.14049847 267.41000000 100.20303864
-0.13905022 268.06766667 100.14060304
-0.13760344 268.74266667 100.07732807
-0.13615770 269.43433333 100.01374109
-0.13471344 270.14300000 99.94952937
-0.13327021 270.86833333 99.88568989
-0.13182846 271.61166667 99.82124841
-0.13038804 272.37200000 99.75692211
-0.12894881 273.15000000 99.69290402
-0.12751090 273.94500000 99.62830157
-0.12607433 274.75733333 99.56497029
-0.12463893 275.58733333 99.50124638
-0.12320502 276.43433333 99.43834142
-0.12177229 277.29833333 99.37620530
-0.12034104 278.17933333 99.31485965
-0.11891096 279.07566667 99.25549105
-0.11748222 279.98666667 99.19782879
-0.11605496 280.91000000 99.14424921
-0.11462888 281.84200000 99.09522138
-0.11320413 282.77566667 99.05568166
-0.11178086 283.69766667 99.03505444
-0.11035892 284.54733333 99.03377317
-0.10893816 285.27233333 99.01391055
-0.10751888 286.01733333 98.97218502
-0.10610108 286.91766667 98.94162001
-0.10468446 287.90966667 98.91276947
-0.10326932 288.95033333 98.87854552
-0.10185551 290.03800000 98.84578911
-0.10044304 291.15966667 98.81378435
-0.09903203 292.31133333 98.78113104
-0.09762236 293.48933333 98.74757034
-0.09621417 294.69466667 98.71524354
-0.09480731 295.92833333 98.68625006
-0.09340178 297.19100000 98.66295931
-0.09199772 298.48300000 98.64441527
-0.09059500 299.80566667 98.63110105
-0.08919376 301.15966667 98.62324548
-0.08779384 302.54600000 98.62154971
-0.08639541 303.96533333 98.62625467
-0.08499845 305.42033333 98.63830255
-0.08360282 306.91100000 98.65769280
-0.08220867 308.43866667 98.68559887
-0.08081600 310.00466667 98.72320354
-0.07942466 311.60900000 98.77050625
-0.07803480 313.25233333 98.82986337
-0.07664641 314.93500000 98.90244932
-0.07525951 316.65566667 98.98991736
-0.07387393 318.41233333 99.09579932
-0.07248984 320.20133333 99.22268517
-0.07110722 322.01600000 99.37741354
-0.06972608 323.84466667 99.56894115
-0.06834642 325.66800000 99.81800536
-0.06696823 327.34733333 100.11517989
-0.06559138 328.78400000 100.32022291
-0.06421615 330.61166667 100.40226613
-0.06284240 333.46266667 100.52512085
-0.06146998 336.89200000 100.67252280
-0.06009919 340.52766667 100.79143238
-0.05872988 344.42133333 100.91885587
-0.05736204 348.54333333 101.04890098
-0.05599568 352.92966667 101.16883875
-0.05463080 357.64166667 101.26429180
-0.05326740 362.77333333 101.31121787
-0.05190548 368.46033333 101.26954634
-0.05054518 374.91833333 101.07162760
-0.04918636 382.47833333 100.62411944
-0.04782902 391.81233333 99.88388649
-0.04647316 404.08000000 99.34260688
-0.04511893 417.00400000 99.88228120
-0.04376617 423.42400000 100.51460125
-0.04241504 425.51166667 100.59774101
-0.04106524 429.73033333 100.95383394
-0.03971706 435.18666667 101.41552270
-0.03837051 441.34400000 101.79517884
-0.03702529 448.55133333 102.14935707
-0.03568185 456.80866667 102.43845086
-0.03433973 466.30600000 102.58891871
-0.03299939 477.35400000 102.47724252
-0.03166038 490.52066667 101.93160454
-0.03032315 507.13533333 100.86197779
-0.02898739 530.11933333 100.12942412
-0.02765326 556.84633333 101.51540278
-0.02632105 571.16466667 103.80270469
-0.02499002 570.14200000 105.18839940
-0.02366047 568.17600000 107.20220648
-0.02233255 567.53533333 110.49913107
-0.02100625 566.09033333 114.79113361
-0.01968143 565.55000000 120.42610529
-0.01835824 566.45300000 128.08594381
-0.01703653 570.14633333 138.89566392
-0.01571644 578.12633333 155.47490071
-0.01439801 595.30433333 185.28413843
-0.01308110 624.49733333 241.79950379
-0.01176578 626.97666667 264.12832100
-0.01045207 597.84800000 218.93207481
-0.00913993 574.00033333 173.77054950
-0.00782941 563.26966667 150.89921242
-0.00652048 557.10500000 137.95000921
-0.00521317 558.54200000 128.64543727
-0.00390746 560.10366667 122.76626123
-0.00260335 576.53033333 118.11451655
-0.00130087 613.27366667 115.64077131
-0.00000000 612.18900000 111.58934756
