# s/c   h_mean    h_std
-0.17562346 262.26633333 104.52494960
-0.17414667 262.55100000 104.48581761
-0.17266989 262.85000000 104.44468918
-0.17119606 263.16300000 104.40249492
-0.16972223 263.49000000 104.35922498
-0.16824841 263.83133333 104.31529051
-0.16677754 264.18766667 104.26958178
-0.16530667 264.55833333 104.22319277
-0.16383875 264.94400000 104.17569341
-0.16237084 265.34466667 104.12634583
-0.16090440 265.76066667 104.07634154
-0.15943796 266.19166667 104.02588540
-0.15797449 266.63866667 103.97355812
-0.15651101 267.10133333 103.92029411
-0.15504900 267.58000000 103.86655732
-0.15358848 268.07433333 103.81118405
-0.15212944 268.58533333 103.75485293
-0.15067039 269.11233333 103.69730281
-0.14921430 269.65600000 103.63947039
-0.14775822 270.21633333 103.57997469
-0.14630375 270.79300000 103.52043860
-0.14485062 271.38700000 103.45944330
-0.14339867 271.99800000 103.39789041
-0.14194791 272.62533333 103.33559142
-0.14049847 273.27066667 103.27272572
-0.13905022 273.93266667 103.20885108
-0.13760344 274.61200000 103.14490410
-0.13615770 275.30933333 103.08037772
-0.13471344 276.02333333 103.01551934
-0.13327021 276.75533333 102.95010393
-0.13182846 277.50533333 102.88409781
-0.13038804 278.27266667 102.81868979
-0.12894881 279.05800000 102.75271185
-0.12751090 279.86133333 102.68682591
-0.12607433 280.68233333 102.62127875
-0.12463893 281.52100000 102.55609305
-0.12320502 282.37766667 102.49101629
-0.12177229 283.25200000 102.42696313
-0.12034104 284.14333333 102.36370813
-0.11891096 285.05033333 102.30219119
-0.11748222 285.97266667 102.24265670
-0.11605496 286.90733333 102.18579735
-0.11462888 287.85100000 102.13466323
-0.11320413 288.79766667 102.09349433
-0.11178086 289.73166667 102.07126370
-0.11035892 290.59166667 102.06954966
-0.10893816 291.32266667 102.04878769
-0.10751888 292.07366667 102.00616856
-0.10610108 292.98533333 101.97449011
-0.10468446 293.99133333 101.94547413
-0.10326932 295.04733333 101.91086210
-0.10185551 296.15166667 101.87890841
-0.10044304 297.29333333 101.84959497
-0.09903203 298.46800000 101.82386377
-0.09762236 299.67300000 101.80220046
-0.09621417 300.90766667 101.78434565
-0.09480731 302.17133333 101.77079869
-0.09340178 303.46500000 101.76223018
-0.09199772 304.78866667 101.75866692
-0.09059500 306.14333333 101.76079519
-0.08919376 307.53000000 101.76792613
-0.08779384 308.94966667 101.78144871
-0.08639541 310.40366667 101.80114471
-0.08499845 311.89233333 101.82677186
-0.08360282 313.41600000 101.85809895
-0.08220867 314.97433333 101.89322953
-0.08081600 316.56633333 101.93146119
-0.07942466 318.19500000 101.97632421
-0.07803480 319.86466667 102.03395491
-0.07664641 321.57400000 102.10527917
-0.07525951 323.32200000 102.19172746
-0.07387393 325.10666667 102.29683050
-0.07248984 326.92433333 102.42317069
-0.07110722 328.76666667 102.57736114
-0.06972608 330.62266667 102.76857890
-0.06834642 332.47166667 103.02063945
-0.06696823 334.17300000 103.32410601
-0.06559138 335.62033333 103.53497150
-0.06421615 337.46800000 103.61906971
-0.06284240 340.36533333 103.74375187
-0.06146998 343.85333333 103.89345225
-0.06009919 347.55100000 104.01230716
-0.05872988 351.51133333 104.14132585
-0.05736204 355.70200000 104.27226157
-0.05599568 360.16166667 104.39261912
-0.05463080 364.95266667 104.49014313
-0.05326740 370.17066667 104.53749139
-0.05190548 375.95233333 104.49317936
-0.05054518 382.52100000 104.28979379
-0.04918636 390.21566667 103.82762945
-0.04782902 399.72500000 103.05247072
-0.04647316 412.24833333 102.46541791
-0.04511893 425.46200000 102.98689548
-0.04376617 431.98433333 103.61116277
-0.04241504 434.05600000 103.67588779
-0.04106524 438.33800000 104.02817740
-0.03971706 443.87800000 104.48866113
-0.03837051 450.12466667 104.86240307
-0.03702529 457.44366667 105.21114488
-0.03568185 465.83600000 105.49881373
-0.03433973 475.49566667 105.65398643
-0.03299939 486.73366667 105.54230729
-0.03166038 500.11166667 104.95965499
-0.03032315 516.99000000 103.79974373
-0.02898739 540.40433333 102.95803046
-0.02765326 567.70966667 104.28928854
-0.02632105 582.26866667 106.53651145
-0.02499002 581.07733333 107.83572297
-0.02366047 579.01300000 109.79674794
-0.02233255 578.34466667 113.08568699
-0.02100625 576.81166667 117.35226803
-0.01968143 576.19733333 122.94556056
-0.01835824 577.07200000 130.61275674
-0.01703653 580.79266667 141.43361212
-0.01571644 588.75566667 158.04191871
-0.01439801 605.77700000 187.97688672
-0.01308110 635.02500000 246.27076168
-0.01176578 638.37200000 271.42194260
-0.01045207 609.65800000 225.55051091
-0.00913993 585.26400000 178.05772902
-0.00782941 574.26133333 154.39365706
-0.00652048 567.87600000 141.10263167
-0.00521317 569.28000000 131.60426690
-0.00390746 570.77566667 125.59707313
-0.00260335 587.53633333 120.87033339
-0.00130087 625.16166667 118.39442033
-0.00000000 623.87100000 114.31545530
