# s/c   M_is_mean    M_is_std
-0.17710172 0.12275005 0.00011785
-0.17562346 0.12237958 0.00011820
-0.17414667 0.12200801 0.00011855
-0.17266989 0.12163533 0.00011890
-0.17119606 0.12126154 0.00011926
-0.16972223 0.12088663 0.00011962
-0.16824841 0.12051058 0.00011998
-0.16677754 0.12014738 0.00010467
-0.16530667 0.11976907 0.00010500
-0.16383875 0.11938959 0.00010532
-0.16237084 0.11900894 0.00010565
-0.16090440 0.11862709 0.00010598
-0.15943796 0.11824404 0.00010632
-0.15797449 0.11788827 0.00011218
-0.15651101 0.11750288 0.00011254
-0.15504900 0.11711624 0.00011290
-0.15358848 0.11674275 0.00010765
-0.15212944 0.11635365 0.00010800
-0.15067039 0.11596328 0.00010835
-0.14921430 0.11558616 0.00009413
-0.14775822 0.11519325 0.00009444
-0.14630375 0.11481364 0.00011511
-0.14485062 0.11441814 0.00011550
-0.14339867 0.11402130 0.00011589
-0.14194791 0.11362310 0.00011629
-0.14049847 0.11322354 0.00011669
-0.13905022 0.11282260 0.00011709
-0.13760344 0.11240535 0.00009673
-0.13615770 0.11200155 0.00009707
-0.13471344 0.11158127 0.00010629
-0.13327021 0.11117454 0.00010667
-0.13182846 0.11075119 0.00011923
-0.13038804 0.11032628 0.00009851
-0.12894881 0.10989974 0.00010788
-0.12751090 0.10947157 0.00012059
-0.12607433 0.10902640 0.00010873
-0.12463893 0.10859486 0.00012155
-0.12320502 0.10814616 0.00010959
-0.12177229 0.10768004 0.00011006
-0.12034104 0.10722759 0.00010129
-0.11891096 0.10678894 0.00011096
-0.11748222 0.10631700 0.00011144
-0.11605496 0.10584300 0.00011193
-0.11462888 0.10536690 0.00011242
-0.11320413 0.10487274 0.00009036
-0.11178086 0.10436018 0.00011348
-0.11035892 0.10387743 0.00011400
-0.10893816 0.10337629 0.00009164
-0.10751888 0.10285642 0.00011511
-0.10610108 0.10236672 0.00011565
-0.10468446 0.10187470 0.00011620
-0.10326932 0.10138034 0.00011675
-0.10185551 0.10088360 0.00011732
-0.10044304 0.10038446 0.00011789
-0.09903203 0.09986612 0.00009480
-0.09762236 0.09934509 0.00010917
-0.09621417 0.09883831 0.00010972
-0.09480731 0.09829493 0.00009629
-0.09340178 0.09778281 0.00009678
-0.09199772 0.09723360 0.00012164
-0.09059500 0.09669867 0.00009785
-0.08919376 0.09616078 0.00011272
-0.08779384 0.09560245 0.00009895
-0.08639541 0.09502328 0.00009954
-0.08499845 0.09447601 0.00011469
-0.08360282 0.09390782 0.00010071
-0.08220867 0.09333623 0.00009133
-0.08081600 0.09276114 0.00011678
-0.07942466 0.09218255 0.00010256
-0.07803480 0.09158210 0.00010322
-0.07664641 0.09097774 0.00010390
-0.07525951 0.09038791 0.00009426
-0.07387393 0.08977564 0.00009490
-0.07248984 0.08917793 0.00012139
-0.07110722 0.08857630 0.00010667
-0.06972608 0.08797061 0.00009682
-0.06834642 0.08736073 0.00012388
-0.06696823 0.08676594 0.00009814
-0.06559138 0.08618645 0.00009879
-0.06421615 0.08566160 0.00009939
-0.06284240 0.08513356 0.00010000
-0.06146998 0.08464171 0.00012160
-0.06009919 0.08412723 0.00010118
-0.05872988 0.08360956 0.00012936
-0.05736204 0.08308876 0.00012384
-0.05599568 0.08254447 0.00012465
-0.05463080 0.08199662 0.00012547
-0.05326740 0.08142459 0.00015064
-0.05190548 0.08082800 0.00012726
-0.05054518 0.08024774 0.00015282
-0.04918636 0.07962144 0.00015401
-0.04782902 0.07888459 0.00013036
-0.04647316 0.07801261 0.00013185
-0.04511893 0.07680576 0.00015959
-0.04376617 0.07529250 0.00016276
-0.04241504 0.07368065 0.00016629
-0.04106524 0.07207930 0.00019899
-0.03971706 0.07048936 0.00017375
-0.03837051 0.06886297 0.00018117
-0.03702529 0.06724714 0.00018549
-0.03568185 0.06559185 0.00019014
-0.03433973 0.06386803 0.00016911
-0.03299939 0.06206977 0.00020086
-0.03166038 0.06010761 0.00020738
-0.03032315 0.05793615 0.00022646
-0.02898739 0.05541092 0.00026548
-0.02765326 0.05206729 0.00034182
-0.02632105 0.04783886 0.00042119
-0.02499002 0.04300778 0.00046865
-0.02366047 0.03808948 0.00052951
-0.02233255 0.03324590 0.00053627
-0.02100625 0.02833730 0.00058431
-0.01968143 0.02360655 0.00060212
-0.01835824 0.01900986 0.00062462
-0.01703653 0.01443975 0.00075679
-0.01571644 0.00975921 0.00099790
-0.01439801 0.00364332 0.00257622
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00619090 0.00122243
-0.00782941 0.01121578 0.00055920
-0.00652048 0.01533773 0.00062096
-0.00521317 0.01986788 0.00047662
-0.00390746 0.02423157 0.00058633
-0.00260335 0.02954266 0.00056017
-0.00130087 0.03442060 0.00072420
-0.00000000 0.04262127 0.00027635
