# s/c   h_mean    h_std
-0.17562346 313.87800000 128.38936268
-0.17414667 314.01233333 128.38765397
-0.17266989 314.16266667 128.38615271
-0.17119606 314.33000000 128.38396149
-0.16972223 314.51433333 128.38191218
-0.16824841 314.71566667 128.37846402
-0.16677754 314.93433333 128.37490712
-0.16530667 315.17033333 128.37035453
-0.16383875 315.42500000 128.36468745
-0.16237084 315.69733333 128.35852356
-0.16090440 315.98866667 128.35154931
-0.15943796 316.29833333 128.34297640
-0.15797449 316.62733333 128.33399314
-0.15651101 316.97533333 128.32352683
-0.15504900 317.34333333 128.31220079
-0.15358848 317.73133333 128.29857367
-0.15212944 318.13900000 128.28429268
-0.15067039 318.56666667 128.26904858
-0.14921430 319.01533333 128.25214271
-0.14775822 319.48433333 128.23334217
-0.14630375 319.97433333 128.21347658
-0.14485062 320.48566667 128.19164630
-0.14339867 321.01766667 128.16895542
-0.14194791 321.57133333 128.14463373
-0.14049847 322.14633333 128.11898487
-0.13905022 322.74333333 128.09143923
-0.13760344 323.36200000 128.06290636
-0.13615770 324.00200000 128.03215125
-0.13471344 324.66433333 128.00061625
-0.13327021 325.34833333 127.96733035
-0.13182846 326.05500000 127.93220745
-0.13038804 326.78366667 127.89574721
-0.12894881 327.53500000 127.85812960
-0.12751090 328.30866667 127.81953816
-0.12607433 329.10566667 127.77926909
-0.12463893 329.92466667 127.73823860
-0.12320502 330.76633333 127.69590440
-0.12177229 331.63066667 127.65302224
-0.12034104 332.51733333 127.60905149
-0.11891096 333.42533333 127.56538371
-0.11748222 334.35433333 127.52152832
-0.11605496 335.30166667 127.47793663
-0.11462888 336.26433333 127.43741468
-0.11320413 337.23500000 127.40371142
-0.11178086 338.19500000 127.38785679
-0.11035892 339.06900000 127.39700703
-0.10893816 339.78000000 127.38446614
-0.10751888 340.51600000 127.34682209
-0.10610108 341.45733333 127.32640225
-0.10468446 342.50900000 127.30609467
-0.10326932 343.61466667 127.27618155
-0.10185551 344.78000000 127.24824042
-0.10044304 345.98800000 127.22295027
-0.09903203 347.23466667 127.20030025
-0.09762236 348.51800000 127.18025143
-0.09621417 349.83633333 127.16470802
-0.09480731 351.18966667 127.15291339
-0.09340178 352.57833333 127.14535829
-0.09199772 354.00366667 127.14248052
-0.09059500 355.46633333 127.14454585
-0.08919376 356.96766667 127.15196961
-0.08779384 358.50933333 127.16499419
-0.08639541 360.09266667 127.18480291
-0.08499845 361.71866667 127.21067186
-0.08360282 363.38966667 127.24376373
-0.08220867 365.10633333 127.28503624
-0.08081600 366.87133333 127.33540703
-0.07942466 368.68400000 127.39534342
-0.07803480 370.54666667 127.46601112
-0.07664641 372.45900000 127.54906513
-0.07525951 374.42100000 127.64591561
-0.07387393 376.43033333 127.75820093
-0.07248984 378.48366667 127.89038893
-0.07110722 380.57166667 128.04767655
-0.06972608 382.68033333 128.23851866
-0.06834642 384.78100000 128.48885283
-0.06696823 386.69533333 128.81017473
-0.06559138 388.26900000 129.04787589
-0.06421615 390.30766667 129.15348284
-0.06284240 393.63433333 129.32712633
-0.06146998 397.62900000 129.53340528
-0.06009919 401.81466667 129.69805133
-0.05872988 406.29633333 129.88398811
-0.05736204 411.02733333 130.08816226
-0.05599568 416.05133333 130.30160179
-0.05463080 421.43766667 130.51489111
-0.05326740 427.29366667 130.71010373
-0.05190548 433.77166667 130.85519402
-0.05054518 441.13233333 130.89382815
-0.04918636 449.77600000 130.73455970
-0.04782902 460.53366667 130.25505707
-0.04647316 474.88233333 129.82584119
-0.04511893 490.16766667 130.59261823
-0.04376617 497.16733333 131.43412583
-0.04241504 498.91666667 131.55538577
-0.04106524 503.89033333 132.10499161
-0.03971706 510.34600000 132.84345818
-0.03837051 517.48166667 133.50137068
-0.03702529 525.85233333 134.18690720
-0.03568185 535.43066667 134.89675528
-0.03433973 546.44600000 135.58682677
-0.03299939 559.28066667 136.16564389
-0.03166038 574.59500000 136.47455599
-0.03032315 593.92500000 136.31625554
-0.02898739 620.78633333 136.31891378
-0.02765326 652.35966667 138.68475504
-0.02632105 668.49100000 142.20891494
-0.02499002 665.96800000 144.46123597
-0.02366047 663.72200000 147.33858518
-0.02233255 663.68433333 151.74440184
-0.02100625 662.42800000 157.22753238
-0.01968143 662.33633333 164.23813776
-0.01835824 663.95166667 173.52342278
-0.01703653 668.73133333 186.14099243
-0.01571644 678.46866667 205.69129548
-0.01439801 698.54466667 241.17726504
-0.01308110 728.99366667 307.46231845
-0.01176578 733.43866667 340.38897464
-0.01045207 705.76666667 291.40881082
-0.00913993 677.90800000 233.29065779
-0.00782941 663.46300000 203.33366879
-0.00652048 655.03300000 187.07619071
-0.00521317 655.87300000 175.65312972
-0.00390746 656.38200000 168.26684667
-0.00260335 673.78466667 161.80195261
-0.00130087 716.43800000 157.54319874
-0.00000000 715.24433333 152.62406764
