# s/c   h_mean    h_std
-0.17562346 287.80000000 115.79173892
-0.17414667 287.99666667 115.77579610
-0.17266989 288.20800000 115.75962063
-0.17119606 288.43533333 115.74225477
-0.16972223 288.67800000 115.72423162
-0.16824841 288.93700000 115.70544249
-0.16677754 289.21166667 115.68567374
-0.16530667 289.50266667 115.66517743
-0.16383875 289.81033333 115.64357763
-0.16237084 290.13433333 115.62120677
-0.16090440 290.47566667 115.59804106
-0.15943796 290.83400000 115.57358756
-0.15797449 291.20966667 115.54822140
-0.15651101 291.60300000 115.52179432
-0.15504900 292.01400000 115.49421350
-0.15358848 292.44300000 115.46592911
-0.15212944 292.89033333 115.43604707
-0.15067039 293.35566667 115.40542017
-0.14921430 293.84000000 115.37335580
-0.14775822 294.34233333 115.33983332
-0.14630375 294.86333333 115.30577281
-0.14485062 295.40400000 115.27042060
-0.14339867 295.96266667 115.23355230
-0.14194791 296.54100000 115.19608942
-0.14049847 297.13833333 115.15775156
-0.13905022 297.75533333 115.11805204
-0.13760344 298.39133333 115.07749616
-0.13615770 299.04733333 115.03601486
-0.13471344 299.72300000 114.99312227
-0.13327021 300.41866667 114.95000338
-0.13182846 301.13366667 114.90565459
-0.13038804 301.86900000 114.86083643
-0.12894881 302.62400000 114.81523056
-0.12751090 303.39966667 114.76955233
-0.12607433 304.19566667 114.72263210
-0.12463893 305.01100000 114.67582705
-0.12320502 305.84700000 114.62818429
-0.12177229 306.70333333 114.58067272
-0.12034104 307.57933333 114.53371221
-0.11891096 308.47433333 114.48635045
-0.11748222 309.38733333 114.43998996
-0.11605496 310.31666667 114.39581540
-0.11462888 311.25866667 114.35494323
-0.11320413 312.20733333 114.32167113
-0.11178086 313.14633333 114.30465500
-0.11035892 314.00533333 114.30970066
-0.10893816 314.71866667 114.29554439
-0.10751888 315.45600000 114.25969626
-0.10610108 316.37800000 114.23850784
-0.10468446 317.40100000 114.21894229
-0.10326932 318.47466667 114.19201389
-0.10185551 319.60200000 114.16691760
-0.10044304 320.76866667 114.14528435
-0.09903203 321.97166667 114.12641476
-0.09762236 323.20766667 114.11124557
-0.09621417 324.47666667 114.10046695
-0.09480731 325.77766667 114.09335700
-0.09340178 327.11133333 114.09087584
-0.09199772 328.47900000 114.09346940
-0.09059500 329.88166667 114.10115398
-0.08919376 331.32000000 114.11413217
-0.08779384 332.79566667 114.13266453
-0.08639541 334.31000000 114.15789852
-0.08499845 335.86433333 114.19032010
-0.08360282 337.46000000 114.22968187
-0.08220867 339.09866667 114.27762308
-0.08081600 340.78200000 114.33438487
-0.07942466 342.51033333 114.40043582
-0.07803480 344.28566667 114.47717413
-0.07664641 346.10766667 114.56625503
-0.07525951 347.97600000 114.66863134
-0.07387393 349.88933333 114.78734658
-0.07248984 351.84466667 114.92522829
-0.07110722 353.83200000 115.08651818
-0.06972608 355.84066667 115.27875767
-0.06834642 357.84366667 115.52456386
-0.06696823 359.68433333 115.83288693
-0.06559138 361.23033333 116.06466465
-0.06421615 363.21066667 116.17819846
-0.06284240 366.36033333 116.35169589
-0.06146998 370.13166667 116.55732169
-0.06009919 374.09200000 116.73048806
-0.05872988 378.32866667 116.92328167
-0.05736204 382.80466667 117.13429273
-0.05599568 387.56066667 117.35456058
-0.05463080 392.66066667 117.57489232
-0.05326740 398.20400000 117.77667156
-0.05190548 404.33500000 117.93561908
-0.05054518 411.29300000 117.99846574
-0.04918636 419.44366667 117.88412943
-0.04782902 429.54000000 117.50209634
-0.04647316 442.89433333 117.21063161
-0.04511893 457.04733333 118.00840994
-0.04376617 463.71833333 118.86917656
-0.04241504 465.60566667 119.08770786
-0.04106524 470.32300000 119.68317781
-0.03971706 476.43133333 120.45758624
-0.03837051 483.21633333 121.17781401
-0.03702529 491.15533333 121.93553888
-0.03568185 500.24133333 122.72155321
-0.03433973 510.69433333 123.48845907
-0.03299939 522.86800000 124.15655714
-0.03166038 537.37266667 124.59054115
-0.03032315 555.60800000 124.62945267
-0.02898739 580.72500000 124.89633961
-0.02765326 610.02400000 127.37445747
-0.02632105 625.26133333 130.88746070
-0.02499002 623.36533333 133.15175897
-0.02366047 621.28800000 135.89566028
-0.02233255 621.18633333 140.15856524
-0.02100625 620.19633333 145.64553516
-0.01968143 620.33800000 152.71863251
-0.01835824 622.12933333 162.03617336
-0.01703653 626.84700000 174.57563615
-0.01571644 636.39766667 193.61254446
-0.01439801 656.34366667 227.66023513
-0.01308110 685.96733333 286.86913349
-0.01176578 687.93266667 310.98453918
-0.01045207 659.26333333 265.17831058
-0.00913993 633.43266667 215.18032892
-0.00782941 620.45633333 188.50296519
-0.00652048 612.93400000 173.61216717
-0.00521317 613.76000000 162.78259684
-0.00390746 614.36766667 155.62084407
-0.00260335 630.63366667 149.38785440
-0.00130087 669.96833333 145.46856804
-0.00000000 669.50266667 140.97060482
