# s/c   M_is_mean    M_is_std
-0.17710172 0.12440916 0.00011617
-0.17562346 0.12404023 0.00013060
-0.17414667 0.12365702 0.00011686
-0.17266989 0.12327262 0.00013534
-0.17119606 0.12290040 0.00011756
-0.16972223 0.12254041 0.00011789
-0.16824841 0.12213922 0.00011827
-0.16677754 0.12177705 0.00011861
-0.16530667 0.12137340 0.00011900
-0.16383875 0.12100899 0.00011935
-0.16237084 0.12062995 0.00012569
-0.16090440 0.12024977 0.00010705
-0.15943796 0.11986839 0.00012045
-0.15797449 0.11948583 0.00012686
-0.15651101 0.11910209 0.00010806
-0.15504900 0.11871712 0.00012159
-0.15358848 0.11833093 0.00012806
-0.15212944 0.11794353 0.00010909
-0.15067039 0.11756877 0.00010943
-0.14921430 0.11716493 0.00012931
-0.14775822 0.11677376 0.00011016
-0.14630375 0.11639533 0.00011050
-0.14485062 0.11598751 0.00013058
-0.14339867 0.11559245 0.00011125
-0.14194791 0.11519604 0.00012028
-0.14049847 0.11478409 0.00011202
-0.13905022 0.11438495 0.00012112
-0.13760344 0.11397013 0.00011280
-0.13615770 0.11356820 0.00012197
-0.13471344 0.11313602 0.00012242
-0.13327021 0.11271671 0.00011402
-0.13182846 0.11231040 0.00012330
-0.13038804 0.11187347 0.00012377
-0.12894881 0.11143486 0.00012425
-0.12751090 0.11099456 0.00012473
-0.12607433 0.11056732 0.00011619
-0.12463893 0.11012363 0.00011665
-0.12320502 0.10966330 0.00012621
-0.12177229 0.10921602 0.00012671
-0.12034104 0.10875196 0.00010604
-0.11891096 0.10830099 0.00010647
-0.11748222 0.10781790 0.00012832
-0.11605496 0.10734793 0.00010740
-0.11462888 0.10684538 0.00010789
-0.11320413 0.10637117 0.00012067
-0.11178086 0.10586408 0.00012123
-0.11035892 0.10535460 0.00012181
-0.10893816 0.10482717 0.00010076
-0.10751888 0.10432833 0.00012298
-0.10610108 0.10382718 0.00011096
-0.10468446 0.10330786 0.00011151
-0.10326932 0.10281765 0.00012475
-0.10185551 0.10230924 0.00011258
-0.10044304 0.10179834 0.00010370
-0.09903203 0.10130097 0.00011368
-0.09762236 0.10076888 0.00011426
-0.09621417 0.10023401 0.00011486
-0.09480731 0.09971268 0.00010582
-0.09340178 0.09917222 0.00010639
-0.09199772 0.09862885 0.00010696
-0.09059500 0.09808252 0.00010755
-0.08919376 0.09753319 0.00010814
-0.08779384 0.09698080 0.00010875
-0.08639541 0.09640841 0.00011934
-0.08499845 0.09583269 0.00009604
-0.08360282 0.09525351 0.00011069
-0.08220867 0.09468804 0.00011134
-0.08081600 0.09408467 0.00009779
-0.07942466 0.09349483 0.00011273
-0.07803480 0.09288383 0.00009904
-0.07664641 0.09230409 0.00009965
-0.07525951 0.09166752 0.00010033
-0.07387393 0.09108015 0.00010097
-0.07248984 0.09043509 0.00010168
-0.07110722 0.08982171 0.00007678
-0.06972608 0.08918590 0.00010308
-0.06834642 0.08856399 0.00007785
-0.06696823 0.08795620 0.00007838
-0.06559138 0.08736282 0.00010520
-0.06421615 0.08680293 0.00010587
-0.06284240 0.08629595 0.00010648
-0.06146998 0.08580498 0.00009653
-0.06009919 0.08529215 0.00009711
-0.05872988 0.08477627 0.00009769
-0.05736204 0.08425726 0.00009828
-0.05599568 0.08373508 0.00009889
-0.05463080 0.08319012 0.00012034
-0.05326740 0.08264162 0.00012731
-0.05190548 0.08206974 0.00012196
-0.05054518 0.08153373 0.00012275
-0.04918636 0.08093405 0.00012365
-0.04782902 0.08030969 0.00014856
-0.04647316 0.07951737 0.00015003
-0.04511893 0.07832435 0.00017830
-0.04376617 0.07677566 0.00018678
-0.04241504 0.07506581 0.00021405
-0.04106524 0.07338298 0.00019019
-0.03971706 0.07175149 0.00016921
-0.03837051 0.07010546 0.00017315
-0.03702529 0.06849123 0.00017720
-0.03568185 0.06676559 0.00018175
-0.03433973 0.06506926 0.00018645
-0.03299939 0.06325108 0.00019178
-0.03166038 0.06130024 0.00019785
-0.03032315 0.05920350 0.00025400
-0.02898739 0.05674561 0.00030515
-0.02765326 0.05342454 0.00040973
-0.02632105 0.04913249 0.00049226
-0.02499002 0.04413773 0.00054819
-0.02366047 0.03904537 0.00056124
-0.02233255 0.03404809 0.00057674
-0.02100625 0.02908204 0.00063332
-0.01968143 0.02423392 0.00066622
-0.01835824 0.01942364 0.00071470
-0.01703653 0.01479143 0.00087601
-0.01571644 0.01012148 0.00093263
-0.01439801 0.00414952 0.00293415
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00610638 0.00120574
-0.00782941 0.01120385 0.00062360
-0.00652048 0.01533378 0.00075777
-0.00521317 0.01992198 0.00052952
-0.00390746 0.02429903 0.00071671
-0.00260335 0.02974145 0.00061909
-0.00130087 0.03484050 0.00082870
-0.00000000 0.04358703 0.00031559
