# s/c   M_is_mean    M_is_std
-0.17710172 0.12326963 0.00012048
-0.17562346 0.12290067 0.00012083
-0.17414667 0.12253064 0.00012119
-0.17266989 0.12213196 0.00014037
-0.17119606 0.12175966 0.00014079
-0.16972223 0.12138624 0.00014121
-0.16824841 0.12101170 0.00014164
-0.16677754 0.12064998 0.00012917
-0.16530667 0.12027321 0.00012956
-0.16383875 0.11989528 0.00012996
-0.16237084 0.11951619 0.00013036
-0.16090440 0.11913593 0.00013077
-0.15943796 0.11876863 0.00012492
-0.15797449 0.11838603 0.00012532
-0.15651101 0.11800222 0.00012571
-0.15504900 0.11763148 0.00011242
-0.15358848 0.11725956 0.00013280
-0.15212944 0.11687214 0.00013323
-0.15067039 0.11648347 0.00013367
-0.14921430 0.11609352 0.00013410
-0.14775822 0.11570229 0.00013455
-0.14630375 0.11530977 0.00013499
-0.14485062 0.11491593 0.00013544
-0.14339867 0.11452078 0.00013590
-0.14194791 0.11412429 0.00013636
-0.14049847 0.11372645 0.00013683
-0.13905022 0.11332724 0.00013730
-0.13760344 0.11292666 0.00013777
-0.13615770 0.11250979 0.00011741
-0.13471344 0.11209137 0.00012698
-0.13327021 0.11168646 0.00012743
-0.13182846 0.11128011 0.00012788
-0.13038804 0.11082689 0.00012839
-0.12894881 0.11041744 0.00012886
-0.12751090 0.10999128 0.00010780
-0.12607433 0.10954814 0.00012986
-0.12463893 0.10910327 0.00012099
-0.12320502 0.10867203 0.00013088
-0.12177229 0.10820814 0.00013143
-0.12034104 0.10774228 0.00013199
-0.11891096 0.10729009 0.00012299
-0.11748222 0.10682032 0.00012352
-0.11605496 0.10634851 0.00012406
-0.11462888 0.10585880 0.00013428
-0.11320413 0.10538278 0.00013488
-0.11178086 0.10488869 0.00011292
-0.11035892 0.10437621 0.00013615
-0.10893816 0.10386129 0.00012697
-0.10751888 0.10336003 0.00013746
-0.10610108 0.10285642 0.00011511
-0.10468446 0.10236672 0.00011565
-0.10326932 0.10187470 0.00011620
-0.10185551 0.10136381 0.00013003
-0.10044304 0.10086699 0.00013066
-0.09903203 0.10033441 0.00011795
-0.09762236 0.09983256 0.00011853
-0.09621417 0.09931136 0.00013267
-0.09480731 0.09877054 0.00011978
-0.09340178 0.09826085 0.00012039
-0.09199772 0.09771431 0.00011096
-0.09059500 0.09718195 0.00012170
-0.08919376 0.09661209 0.00012241
-0.08779384 0.09605634 0.00011284
-0.08639541 0.09551489 0.00012379
-0.08499845 0.09493519 0.00012453
-0.08360282 0.09436973 0.00011482
-0.08220867 0.09378306 0.00011553
-0.08081600 0.09321072 0.00010145
-0.07942466 0.09261684 0.00010209
-0.07803480 0.09201917 0.00010274
-0.07664641 0.09141767 0.00010340
-0.07525951 0.09081223 0.00010408
-0.07387393 0.09020280 0.00010477
-0.07248984 0.08958928 0.00010548
-0.07110722 0.08897159 0.00010620
-0.06972608 0.08834964 0.00010694
-0.06834642 0.08772335 0.00010769
-0.06696823 0.08713100 0.00008132
-0.06559138 0.08651528 0.00010917
-0.06421615 0.08599242 0.00010983
-0.06284240 0.08548595 0.00009959
-0.06146998 0.08499612 0.00011110
-0.06009919 0.08448376 0.00010075
-0.05872988 0.08398817 0.00011241
-0.05736204 0.08346970 0.00010196
-0.05599568 0.08292788 0.00010262
-0.05463080 0.08238255 0.00010329
-0.05326740 0.08185398 0.00013210
-0.05190548 0.08130154 0.00013298
-0.05054518 0.08074532 0.00015189
-0.04918636 0.08016451 0.00015573
-0.04782902 0.07953751 0.00018051
-0.04647316 0.07873634 0.00015572
-0.04511893 0.07756213 0.00018506
-0.04376617 0.07601988 0.00019388
-0.04241504 0.07433396 0.00019301
-0.04106524 0.07263225 0.00019749
-0.03971706 0.07103103 0.00020190
-0.03837051 0.06941731 0.00017641
-0.03702529 0.06776541 0.00018408
-0.03568185 0.06612299 0.00018862
-0.03433973 0.06436148 0.00019375
-0.03299939 0.06255076 0.00019932
-0.03166038 0.06065884 0.00024260
-0.03032315 0.05856461 0.00025124
-0.02898739 0.05612668 0.00031712
-0.02765326 0.05282794 0.00040905
-0.02632105 0.04856257 0.00049296
-0.02499002 0.04362050 0.00057026
-0.02366047 0.03856551 0.00058420
-0.02233255 0.03364211 0.00060014
-0.02100625 0.02874376 0.00062125
-0.01968143 0.02395311 0.00069316
-0.01835824 0.01917941 0.00074451
-0.01703653 0.01455064 0.00082291
-0.01571644 0.00975921 0.00099790
-0.01439801 nan nan
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00575526 0.00183852
-0.00782941 0.01091028 0.00065936
-0.00652048 0.01522156 0.00078525
-0.00521317 0.01978082 0.00059975
-0.00390746 0.02416031 0.00068710
-0.00260335 0.02954005 0.00068456
-0.00130087 0.03461004 0.00085776
-0.00000000 0.04327874 0.00032672
