# s/c   M_is_mean    M_is_std
-0.17710172 0.12318770 0.00014573
-0.17562346 0.12279113 0.00013554
-0.17414667 0.12242078 0.00013594
-0.17266989 0.12204933 0.00013634
-0.17119606 0.12167678 0.00013675
-0.16972223 0.12130311 0.00013716
-0.16824841 0.12092832 0.00013757
-0.16677754 0.12055240 0.00013799
-0.16530667 0.12017533 0.00013841
-0.16383875 0.11979710 0.00013883
-0.16237084 0.11941771 0.00013926
-0.16090440 0.11903714 0.00013970
-0.15943796 0.11866955 0.00013127
-0.15797449 0.11830081 0.00015158
-0.15651101 0.11793099 0.00014097
-0.15504900 0.11754573 0.00014142
-0.15358848 0.11715923 0.00014188
-0.15212944 0.11677149 0.00014234
-0.15067039 0.11638248 0.00014280
-0.14921430 0.11600669 0.00013420
-0.14775822 0.11561518 0.00013464
-0.14630375 0.11522236 0.00013509
-0.14485062 0.11482824 0.00013554
-0.14339867 0.11443279 0.00013600
-0.14194791 0.11403600 0.00013646
-0.14049847 0.11363785 0.00013693
-0.13905022 0.11323834 0.00013740
-0.13760344 0.11283745 0.00013788
-0.13615770 0.11243516 0.00013836
-0.13471344 0.11198652 0.00013890
-0.13327021 0.11158123 0.00013939
-0.13182846 0.11117450 0.00013989
-0.13038804 0.11075115 0.00015442
-0.12894881 0.11031103 0.00014096
-0.12751090 0.10989971 0.00014148
-0.12607433 0.10944090 0.00014206
-0.12463893 0.10902636 0.00014259
-0.12320502 0.10856395 0.00014318
-0.12177229 0.10811512 0.00013693
-0.12034104 0.10764887 0.00013751
-0.11891096 0.10719629 0.00012310
-0.11748222 0.10672612 0.00012363
-0.11605496 0.10625390 0.00012417
-0.11462888 0.10576376 0.00013991
-0.11320413 0.10528732 0.00014053
-0.11178086 0.10477679 0.00012588
-0.11035892 0.10427984 0.00014186
-0.10893816 0.10376446 0.00012708
-0.10751888 0.10326273 0.00014323
-0.10610108 0.10277493 0.00014389
-0.10468446 0.10228484 0.00014457
-0.10326932 0.10175954 0.00012954
-0.10185551 0.10126463 0.00013016
-0.10044304 0.10076734 0.00013079
-0.09903203 0.10025090 0.00014745
-0.09762236 0.09974864 0.00014818
-0.09621417 0.09921017 0.00013280
-0.09480731 0.09870271 0.00013347
-0.09340178 0.09815859 0.00012756
-0.09199772 0.09762861 0.00013491
-0.09059500 0.09707858 0.00012896
-0.08919376 0.09654277 0.00013640
-0.08779384 0.09598662 0.00013040
-0.08639541 0.09540974 0.00013117
-0.08499845 0.09486467 0.00013877
-0.08360282 0.09428104 0.00013962
-0.08220867 0.09371168 0.00013351
-0.08081600 0.09312094 0.00013434
-0.07942466 0.09252648 0.00013519
-0.07803480 0.09194645 0.00011780
-0.07664641 0.09134447 0.00011856
-0.07525951 0.09073856 0.00011934
-0.07387393 0.09012863 0.00012013
-0.07248984 0.08951461 0.00012094
-0.07110722 0.08889641 0.00012177
-0.06972608 0.08827394 0.00012262
-0.06834642 0.08766618 0.00011746
-0.06696823 0.08707341 0.00012428
-0.06559138 0.08645733 0.00011908
-0.06421615 0.08593411 0.00011979
-0.06284240 0.08540774 0.00012052
-0.06146998 0.08493715 0.00012118
-0.06009919 0.08444418 0.00012810
-0.05872988 0.08392849 0.00012262
-0.05736204 0.08338962 0.00012340
-0.05599568 0.08284729 0.00012420
-0.05463080 0.08230143 0.00012501
-0.05326740 0.08177234 0.00015270
-0.05190548 0.08121934 0.00015373
-0.05054518 0.08062121 0.00015212
-0.04918636 0.08003946 0.00017939
-0.04782902 0.07941153 0.00018079
-0.04647316 0.07858781 0.00018267
-0.04511893 0.07741136 0.00021341
-0.04376617 0.07586616 0.00018915
-0.04241504 0.07417669 0.00022263
-0.04106524 0.07254030 0.00022761
-0.03971706 0.07091359 0.00020772
-0.03837051 0.06932113 0.00020684
-0.03702529 0.06766690 0.00021761
-0.03568185 0.06602204 0.00022300
-0.03433973 0.06428380 0.00019398
-0.03299939 0.06247085 0.00019957
-0.03166038 0.06057646 0.00024293
-0.03032315 0.05845065 0.00029076
-0.02898739 0.05597810 0.00034468
-0.02765326 0.05267013 0.00042722
-0.02632105 0.04839086 0.00051381
-0.02499002 0.04350602 0.00057177
-0.02366047 0.03843602 0.00058618
-0.02233255 0.03349363 0.00060283
-0.02100625 0.02862709 0.00066161
-0.01968143 0.02388491 0.00065033
-0.01835824 0.01917941 0.00074451
-0.01703653 0.01455064 0.00082291
-0.01571644 0.00975921 0.00099790
-0.01439801 nan nan
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00619090 0.00122243
-0.00782941 0.01091028 0.00065936
-0.00652048 0.01533773 0.00062096
-0.00521317 0.01986788 0.00047662
-0.00390746 0.02416031 0.00068710
-0.00260335 0.02959797 0.00060310
-0.00130087 0.03456287 0.00082246
-0.00000000 0.04312502 0.00030413
