# s/c   M_is_mean    M_is_std
-0.17710172 0.12431702 0.00012206
-0.17562346 0.12394783 0.00013067
-0.17414667 0.12356434 0.00012278
-0.17266989 0.12319295 0.00013145
-0.17119606 0.12280716 0.00012352
-0.16972223 0.12243354 0.00013224
-0.16824841 0.12205883 0.00011369
-0.16677754 0.12166952 0.00013305
-0.16530667 0.12130598 0.00013343
-0.16383875 0.12092787 0.00011473
-0.16237084 0.12053500 0.00013426
-0.16090440 0.12016812 0.00013466
-0.15943796 0.11978652 0.00011579
-0.15797449 0.11940370 0.00012694
-0.15651101 0.11901967 0.00013593
-0.15504900 0.11863447 0.00011689
-0.15358848 0.11824801 0.00012815
-0.15212944 0.11786032 0.00013723
-0.15067039 0.11747141 0.00011801
-0.14921430 0.11708121 0.00012940
-0.14775822 0.11670375 0.00012980
-0.14630375 0.11629701 0.00011917
-0.14485062 0.11590296 0.00013068
-0.14339867 0.11550762 0.00011133
-0.14194791 0.11509673 0.00013157
-0.14049847 0.11469868 0.00011210
-0.13905022 0.11428494 0.00013248
-0.13760344 0.11388412 0.00011288
-0.13615770 0.11346749 0.00013341
-0.13471344 0.11304938 0.00012753
-0.13327021 0.11262977 0.00011411
-0.13182846 0.11220858 0.00013487
-0.13038804 0.11178587 0.00012894
-0.12894881 0.11134693 0.00012944
-0.12751090 0.11092103 0.00011583
-0.12607433 0.11047872 0.00011628
-0.12463893 0.11003469 0.00011674
-0.12320502 0.10957398 0.00013148
-0.12177229 0.10912634 0.00013201
-0.12034104 0.10867690 0.00013254
-0.11891096 0.10819549 0.00011868
-0.11748222 0.10772709 0.00013369
-0.11605496 0.10724151 0.00011971
-0.11462888 0.10676901 0.00013486
-0.11320413 0.10626378 0.00013549
-0.11178086 0.10577163 0.00012134
-0.11035892 0.10526171 0.00012191
-0.10893816 0.10474936 0.00012250
-0.10751888 0.10423454 0.00012309
-0.10610108 0.10373294 0.00011756
-0.10468446 0.10322891 0.00013939
-0.10326932 0.10272251 0.00012487
-0.10185551 0.10221363 0.00011927
-0.10044304 0.10171826 0.00012608
-0.09903203 0.10120442 0.00012044
-0.09762236 0.10067183 0.00012106
-0.09621417 0.10013646 0.00012170
-0.09480731 0.09963095 0.00012867
-0.09340178 0.09909005 0.00012935
-0.09199772 0.09854624 0.00013006
-0.09059500 0.09799946 0.00013077
-0.08919376 0.09743299 0.00010825
-0.08779384 0.09688003 0.00010886
-0.08639541 0.09630704 0.00012645
-0.08499845 0.09574770 0.00012717
-0.08360282 0.09518512 0.00012791
-0.08220867 0.09458487 0.00011146
-0.08081600 0.09399812 0.00012950
-0.07942466 0.09340779 0.00010735
-0.07803480 0.09281374 0.00011355
-0.07664641 0.09219828 0.00010874
-0.07525951 0.09159650 0.00011503
-0.07387393 0.09097294 0.00011018
-0.07248984 0.09036312 0.00011658
-0.07110722 0.08974926 0.00009235
-0.06972608 0.08911293 0.00011819
-0.06834642 0.08850886 0.00011898
-0.06696823 0.08788223 0.00009428
-0.06559138 0.08728836 0.00012062
-0.06421615 0.08674673 0.00011547
-0.06284240 0.08623943 0.00011614
-0.06146998 0.08572917 0.00011682
-0.06009919 0.08523498 0.00009717
-0.05872988 0.08471875 0.00009775
-0.05736204 0.08418008 0.00011894
-0.05599568 0.08365742 0.00011968
-0.05463080 0.08311195 0.00014361
-0.05326740 0.08254331 0.00012127
-0.05190548 0.08199051 0.00014555
-0.05054518 0.08143400 0.00017157
-0.04918636 0.08083358 0.00017283
-0.04782902 0.08016800 0.00017425
-0.04647316 0.07937428 0.00017597
-0.04511893 0.07819991 0.00017858
-0.04376617 0.07660632 0.00020978
-0.04241504 0.07493602 0.00021442
-0.04106524 0.07327237 0.00019563
-0.03971706 0.07163833 0.00019478
-0.03837051 0.07001280 0.00020466
-0.03702529 0.06834908 0.00017757
-0.03568185 0.06669272 0.00018194
-0.03433973 0.06494460 0.00019664
-0.03299939 0.06312285 0.00020228
-0.03166038 0.06119433 0.00023396
-0.03032315 0.05906646 0.00027992
-0.02898739 0.05657418 0.00030607
-0.02765326 0.05327317 0.00036791
-0.02632105 0.04893452 0.00049426
-0.02499002 0.04402766 0.00054957
-0.02366047 0.03892095 0.00056305
-0.02233255 0.03395246 0.00060961
-0.02100625 0.02902718 0.00059831
-0.01968143 0.02423392 0.00066622
-0.01835824 0.01942364 0.00071470
-0.01703653 0.01468662 0.00079244
-0.01571644 0.01012148 0.00093263
-0.01439801 0.00414952 0.00293415
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00610638 0.00120574
-0.00782941 0.01120385 0.00062360
-0.00652048 0.01544567 0.00059954
-0.00521317 0.02000156 0.00057674
-0.00390746 0.02429903 0.00071671
-0.00260335 0.02974145 0.00061909
-0.00130087 0.03479488 0.00079456
-0.00000000 0.04343854 0.00029373
