# s/c   cf_mean    cf_std
-0.17562346 0.00691875 0.00186942
-0.17414667 0.00690228 0.00186094
-0.17266989 0.00688638 0.00185243
-0.17119606 0.00687104 0.00184390
-0.16972223 0.00685625 0.00183534
-0.16824841 0.00684201 0.00182674
-0.16677754 0.00682831 0.00181811
-0.16530667 0.00681515 0.00180944
-0.16383875 0.00680253 0.00180074
-0.16237084 0.00679043 0.00179198
-0.16090440 0.00677886 0.00178319
-0.15943796 0.00676781 0.00177434
-0.15797449 0.00675727 0.00176544
-0.15651101 0.00674724 0.00175649
-0.15504900 0.00673770 0.00174749
-0.15358848 0.00672866 0.00173842
-0.15212944 0.00672009 0.00172929
-0.15067039 0.00671199 0.00172009
-0.14921430 0.00670435 0.00171083
-0.14775822 0.00669715 0.00170150
-0.14630375 0.00669037 0.00169209
-0.14485062 0.00668400 0.00168260
-0.14339867 0.00667802 0.00167303
-0.14194791 0.00667241 0.00166338
-0.14049847 0.00666715 0.00165364
-0.13905022 0.00666223 0.00164381
-0.13760344 0.00665761 0.00163389
-0.13615770 0.00665327 0.00162388
-0.13471344 0.00664921 0.00161377
-0.13327021 0.00664538 0.00160355
-0.13182846 0.00664178 0.00159323
-0.13038804 0.00663836 0.00158280
-0.12894881 0.00663510 0.00157228
-0.12751090 0.00663197 0.00156164
-0.12607433 0.00662893 0.00155089
-0.12463893 0.00662594 0.00154003
-0.12320502 0.00662296 0.00152906
-0.12177229 0.00661992 0.00151798
-0.12034104 0.00661674 0.00150681
-0.11891096 0.00661334 0.00149557
-0.11748222 0.00660954 0.00148429
-0.11605496 0.00660514 0.00147305
-0.11462888 0.00659972 0.00146195
-0.11320413 0.00659275 0.00145124
-0.11178086 0.00658263 0.00144119
-0.11035892 0.00656495 0.00143140
-0.10893816 0.00653843 0.00142073
-0.10751888 0.00651145 0.00140947
-0.10610108 0.00649163 0.00139868
-0.10468446 0.00647779 0.00138802
-0.10326932 0.00646688 0.00137711
-0.10185551 0.00645739 0.00136608
-0.10044304 0.00644857 0.00135492
-0.09903203 0.00644000 0.00134366
-0.09762236 0.00643141 0.00133232
-0.09621417 0.00642264 0.00132093
-0.09480731 0.00641358 0.00130949
-0.09340178 0.00640414 0.00129801
-0.09199772 0.00639428 0.00128650
-0.09059500 0.00638395 0.00127497
-0.08919376 0.00637311 0.00126344
-0.08779384 0.00636172 0.00125191
-0.08639541 0.00634974 0.00124039
-0.08499845 0.00633711 0.00122889
-0.08360282 0.00632379 0.00121741
-0.08220867 0.00630970 0.00120600
-0.08081600 0.00629472 0.00119466
-0.07942466 0.00627873 0.00118342
-0.07803480 0.00626161 0.00117240
-0.07664641 0.00624316 0.00116168
-0.07525951 0.00622310 0.00115131
-0.07387393 0.00620105 0.00114142
-0.07248984 0.00617652 0.00113218
-0.07110722 0.00614869 0.00112380
-0.06972608 0.00611660 0.00111666
-0.06834642 0.00607799 0.00111111
-0.06696823 0.00602482 0.00110583
-0.06559138 0.00595868 0.00109764
-0.06421615 0.00591079 0.00108741
-0.06284240 0.00590597 0.00107880
-0.06146998 0.00593114 0.00107076
-0.06009919 0.00596737 0.00106149
-0.05872988 0.00600874 0.00105148
-0.05736204 0.00605408 0.00104072
-0.05599568 0.00610506 0.00102903
-0.05463080 0.00616418 0.00101590
-0.05326740 0.00623673 0.00100057
-0.05190548 0.00632933 0.00098160
-0.05054518 0.00645537 0.00095681
-0.04918636 0.00663261 0.00092352
-0.04782902 0.00690198 0.00088154
-0.04647316 0.00730503 0.00084135
-0.04511893 0.00768765 0.00081288
-0.04376617 0.00777381 0.00078133
-0.04241504 0.00761931 0.00074407
-0.04106524 0.00745713 0.00071517
-0.03971706 0.00734352 0.00069068
-0.03837051 0.00726321 0.00066532
-0.03702529 0.00720528 0.00063887
-0.03568185 0.00716825 0.00061053
-0.03433973 0.00715385 0.00057959
-0.03299939 0.00717108 0.00054434
-0.03166038 0.00723581 0.00050291
-0.03032315 0.00739421 0.00045327
-0.02898739 0.00771791 0.00039978
-0.02765326 0.00803706 0.00034776
-0.02632105 0.00789672 0.00029277
-0.02499002 0.00722921 0.00023957
-0.02366047 0.00638815 0.00020538
-0.02233255 0.00555021 0.00018396
-0.02100625 0.00472873 0.00016833
-0.01968143 0.00394007 0.00015128
-0.01835824 0.00318533 0.00013722
-0.01703653 0.00247254 0.00011881
-0.01571644 0.00178852 0.00010414
-0.01439801 0.00113600 0.00008773
-0.01308110 0.00048279 0.00005430
-0.01176578 0.00026196 0.00006699
-0.01045207 0.00069264 0.00010905
-0.00913993 0.00129939 0.00014136
-0.00782941 0.00189273 0.00014971
-0.00652048 0.00255143 0.00016039
-0.00521317 0.00321000 0.00017186
-0.00390746 0.00409869 0.00017272
-0.00260335 0.00498127 0.00020028
-0.00130087 0.00714614 0.00016567
-0.00000000 0.00825396 0.00029560
