# s/c   cf_mean    cf_std
-0.17562346 0.00743173 0.00206760
-0.17414667 0.00741355 0.00205862
-0.17266989 0.00739601 0.00204962
-0.17119606 0.00737910 0.00204061
-0.16972223 0.00736277 0.00203154
-0.16824841 0.00734703 0.00202242
-0.16677754 0.00733187 0.00201324
-0.16530667 0.00731732 0.00200405
-0.16383875 0.00730335 0.00199482
-0.16237084 0.00728993 0.00198549
-0.16090440 0.00727711 0.00197615
-0.15943796 0.00726483 0.00196672
-0.15797449 0.00725313 0.00195724
-0.15651101 0.00724198 0.00194773
-0.15504900 0.00723138 0.00193813
-0.15358848 0.00722130 0.00192846
-0.15212944 0.00721174 0.00191872
-0.15067039 0.00720269 0.00190890
-0.14921430 0.00719413 0.00189901
-0.14775822 0.00718604 0.00188903
-0.14630375 0.00717842 0.00187897
-0.14485062 0.00717124 0.00186882
-0.14339867 0.00716449 0.00185857
-0.14194791 0.00715814 0.00184823
-0.14049847 0.00715217 0.00183779
-0.13905022 0.00714656 0.00182724
-0.13760344 0.00714129 0.00181659
-0.13615770 0.00713633 0.00180582
-0.13471344 0.00713165 0.00179493
-0.13327021 0.00712722 0.00178390
-0.13182846 0.00712296 0.00177266
-0.13038804 0.00711885 0.00176121
-0.12894881 0.00711493 0.00174966
-0.12751090 0.00711116 0.00173799
-0.12607433 0.00710750 0.00172618
-0.12463893 0.00710391 0.00171424
-0.12320502 0.00710034 0.00170216
-0.12177229 0.00709672 0.00168997
-0.12034104 0.00709297 0.00167766
-0.11891096 0.00708898 0.00166526
-0.11748222 0.00708458 0.00165281
-0.11605496 0.00707955 0.00164037
-0.11462888 0.00707345 0.00162809
-0.11320413 0.00706571 0.00161620
-0.11178086 0.00705456 0.00160505
-0.11035892 0.00703520 0.00159423
-0.10893816 0.00700613 0.00158247
-0.10751888 0.00697652 0.00157009
-0.10610108 0.00695472 0.00155820
-0.10468446 0.00693947 0.00154641
-0.10326932 0.00692742 0.00153436
-0.10185551 0.00691692 0.00152215
-0.10044304 0.00690714 0.00150981
-0.09903203 0.00689763 0.00149736
-0.09762236 0.00688809 0.00148483
-0.09621417 0.00687835 0.00147223
-0.09480731 0.00686829 0.00145959
-0.09340178 0.00685784 0.00144690
-0.09199772 0.00684695 0.00143417
-0.09059500 0.00683557 0.00142142
-0.08919376 0.00682366 0.00140864
-0.08779384 0.00681117 0.00139585
-0.08639541 0.00679805 0.00138308
-0.08499845 0.00678424 0.00137033
-0.08360282 0.00676969 0.00135763
-0.08220867 0.00675430 0.00134502
-0.08081600 0.00673800 0.00133251
-0.07942466 0.00672064 0.00132015
-0.07803480 0.00670206 0.00130798
-0.07664641 0.00668206 0.00129608
-0.07525951 0.00666035 0.00128453
-0.07387393 0.00663649 0.00127347
-0.07248984 0.00660996 0.00126310
-0.07110722 0.00657983 0.00125366
-0.06972608 0.00654502 0.00124558
-0.06834642 0.00650305 0.00123933
-0.06696823 0.00644506 0.00123362
-0.06559138 0.00637261 0.00122486
-0.06421615 0.00631971 0.00121379
-0.06284240 0.00631362 0.00120445
-0.06146998 0.00634014 0.00119569
-0.06009919 0.00637856 0.00118559
-0.05872988 0.00642231 0.00117473
-0.05736204 0.00647016 0.00116311
-0.05599568 0.00652387 0.00115056
-0.05463080 0.00658610 0.00113661
-0.05326740 0.00666257 0.00112037
-0.05190548 0.00676034 0.00110032
-0.05054518 0.00689401 0.00107407
-0.04918636 0.00708285 0.00103836
-0.04782902 0.00737177 0.00099233
-0.04647316 0.00780735 0.00094708
-0.04511893 0.00822338 0.00091483
-0.04376617 0.00831739 0.00087996
-0.04241504 0.00814874 0.00083896
-0.04106524 0.00797198 0.00080716
-0.03971706 0.00784798 0.00077998
-0.03837051 0.00776027 0.00075167
-0.03702529 0.00769693 0.00072223
-0.03568185 0.00765604 0.00069079
-0.03433973 0.00763930 0.00065659
-0.03299939 0.00765637 0.00061782
-0.03166038 0.00772424 0.00057213
-0.03032315 0.00789322 0.00051633
-0.02898739 0.00824353 0.00045449
-0.02765326 0.00859507 0.00039472
-0.02632105 0.00845256 0.00033352
-0.02499002 0.00773941 0.00027411
-0.02366047 0.00683979 0.00023512
-0.02233255 0.00594514 0.00021023
-0.02100625 0.00506795 0.00019159
-0.01968143 0.00422693 0.00017131
-0.01835824 0.00342175 0.00015502
-0.01703653 0.00266247 0.00013385
-0.01571644 0.00193178 0.00011812
-0.01439801 0.00123469 0.00010147
-0.01308110 0.00053683 0.00006690
-0.01176578 0.00026887 0.00007707
-0.01045207 0.00070478 0.00011706
-0.00913993 0.00135441 0.00015270
-0.00782941 0.00198716 0.00016157
-0.00652048 0.00268925 0.00017395
-0.00521317 0.00338923 0.00018833
-0.00390746 0.00433502 0.00019096
-0.00260335 0.00527237 0.00022216
-0.00130087 0.00759009 0.00018597
-0.00000000 0.00876178 0.00032118
